lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01019938,East Devon 001B,NHS Devon Integrated Care Board,2537.82,93.15,127.3,134.55,113.85,81.76,86.94,92.12,139.72,139.72,144.9,203.9,230.8,203.9,189.4,232.87,150.07,97.29,75.55
E01019967,East Devon 001C,NHS Devon Integrated Care Board,1394.14,62.1,59.0,72.45,53.82,50.72,51.75,65.2,63.14,60.03,60.03,95.22,134.55,124.2,129.38,128.34,103.5,51.75,28.98
E01020075,Mid Devon 003C,NHS Devon Integrated Care Board,2071.04,107.64,128.34,136.62,112.82,73.48,69.34,77.62,135.58,136.62,133.51,163.53,150.07,132.48,134.55,145.94,112.82,69.34,50.72
E01020055,Mid Devon 007B,NHS Devon Integrated Care Board,1930.28,89.01,84.87,97.29,92.12,100.4,110.74,119.02,120.06,107.64,136.62,152.14,132.48,100.4,121.09,115.92,93.15,44.5,112.82
E01020057,Mid Devon 007C,NHS Devon Integrated Care Board,2418.79,162.49,165.6,140.76,130.41,136.62,166.64,182.16,186.3,161.46,163.53,167.67,180.09,110.74,94.18,108.68,78.66,30.01,52.78
E01020054,Mid Devon 007A,NHS Devon Integrated Care Board,2699.28,201.82,188.37,172.84,123.16,119.02,183.2,190.44,210.1,155.25,159.39,188.37,168.7,179.05,138.69,128.34,96.26,53.82,42.43
E01020062,Mid Devon 006C,NHS Devon Integrated Care Board,1696.36,73.48,96.26,72.45,71.41,65.2,85.9,107.64,87.98,92.12,90.04,140.76,138.69,117.99,97.29,123.16,89.01,67.27,79.69
E01020064,Mid Devon 006D,NHS Devon Integrated Care Board,1901.29,93.15,132.48,126.27,90.04,102.46,95.22,106.6,110.74,137.66,139.72,134.55,142.83,113.85,89.01,91.08,81.76,51.75,62.1
E01020063,Mid Devon 003A,NHS Devon Integrated Care Board,2539.89,103.5,151.11,186.3,154.21,104.54,96.26,105.57,114.88,154.21,154.21,187.33,186.3,182.16,158.35,185.26,143.86,82.8,89.01
E01020074,Mid Devon 003B,NHS Devon Integrated Care Board,2404.3,90.04,120.06,172.84,112.82,85.9,95.22,92.12,117.99,117.99,183.2,215.28,196.65,221.49,159.39,163.53,121.09,81.76,56.92
E01020059,Mid Devon 006B,NHS Devon Integrated Care Board,2413.62,125.23,150.07,160.42,142.83,109.71,97.29,109.71,127.3,159.39,163.53,196.65,208.04,186.3,145.94,121.09,99.36,63.14,47.61
E01020045,Mid Devon 006A,NHS Devon Integrated Care Board,1830.92,89.01,93.15,110.74,103.5,81.76,49.68,70.38,101.43,109.71,128.34,140.76,128.34,134.55,128.34,139.72,94.18,80.73,46.58
E01020046,Mid Devon 001A,NHS Devon Integrated Care Board,1600.11,75.55,83.84,78.66,94.18,46.58,61.06,77.62,71.41,87.98,95.22,136.62,173.88,110.74,94.18,138.69,78.66,48.64,46.58
E01034619,East Devon 005G,NHS Devon Integrated Care Board,1796.76,101.43,122.13,100.4,86.94,73.48,78.66,73.48,98.32,84.87,101.43,126.27,130.41,136.62,132.48,135.58,99.36,62.1,52.78
E01020072,Mid Devon 009A,NHS Devon Integrated Care Board,1717.06,48.64,79.69,108.68,79.69,85.9,66.24,68.31,64.17,86.94,93.15,138.69,179.05,157.32,138.69,146.97,93.15,46.58,35.19
E01020073,Mid Devon 009B,NHS Devon Integrated Care Board,1821.6,72.45,102.46,109.71,86.94,61.06,78.66,82.8,65.2,86.94,116.95,138.69,168.7,155.25,140.76,135.58,102.46,65.2,51.75
E01020311,Torridge 007D,NHS Devon Integrated Care Board,2266.65,56.92,111.78,157.32,102.46,69.34,69.34,73.48,80.73,125.23,167.67,153.18,179.05,201.82,189.4,210.1,154.21,102.46,62.1
E01020287,Torridge 007A,NHS Devon Integrated Care Board,1559.74,45.54,45.54,56.92,62.1,55.89,71.41,66.24,39.33,68.31,82.8,156.28,150.07,148.0,142.83,143.86,98.32,54.86,71.41
E01020303,Torridge 007B,NHS Devon Integrated Care Board,1776.06,66.24,78.66,70.38,54.86,57.96,67.27,72.45,72.45,64.17,75.55,129.38,163.53,200.79,186.3,167.67,121.09,66.24,61.06
E01020098,North Devon 014B,NHS Devon Integrated Care Board,2408.44,74.52,77.62,140.76,116.95,89.01,121.09,85.9,90.04,104.54,140.76,186.3,228.74,214.24,194.58,198.72,157.32,87.98,99.36
E01020305,Torridge 006B,NHS Devon Integrated Care Board,1118.83,54.86,38.29,43.47,60.03,56.92,74.52,54.86,55.89,53.82,62.1,92.12,68.31,89.01,74.52,83.84,56.92,49.68,49.68
E01020304,Torridge 006A,NHS Devon Integrated Care Board,1738.8,87.98,101.43,103.5,93.15,66.24,99.36,97.29,79.69,93.15,87.98,154.21,112.82,104.54,101.43,129.38,95.22,49.68,81.76
E01020306,Torridge 006C,NHS Devon Integrated Care Board,1346.54,52.78,82.8,75.55,79.69,69.34,62.1,56.92,77.62,80.73,82.8,98.32,100.4,89.01,81.76,96.26,73.48,51.75,35.19
E01020307,Torridge 006D,NHS Devon Integrated Care Board,1797.79,92.12,119.02,131.44,94.18,78.66,105.57,110.74,87.98,92.12,113.85,136.62,108.68,101.43,103.5,106.6,74.52,60.03,80.73
E01020053,Mid Devon 004B,NHS Devon Integrated Care Board,1497.64,81.76,108.68,109.71,79.69,60.03,76.59,81.76,83.84,92.12,96.26,94.18,90.04,72.45,87.98,93.15,79.69,56.92,52.78
E01020078,Mid Devon 005B,NHS Devon Integrated Care Board,1394.14,84.87,82.8,91.08,80.73,64.17,69.34,102.46,104.54,86.94,82.8,92.12,95.22,81.76,71.41,61.06,43.47,41.4,57.96
E01020065,Mid Devon 004C,NHS Devon Integrated Care Board,2085.52,126.27,116.95,178.02,244.26,80.73,123.16,148.0,151.11,97.29,117.99,120.06,131.44,105.57,100.4,74.52,70.38,52.78,46.58
E01020048,Mid Devon 005A,NHS Devon Integrated Care Board,2280.1,123.16,113.85,108.68,127.3,138.69,171.81,186.3,159.39,145.94,141.79,155.25,157.32,131.44,99.36,117.99,84.87,61.06,55.89
E01020067,Mid Devon 004D,NHS Devon Integrated Care Board,1949.94,94.18,153.18,178.02,152.14,97.29,107.64,136.62,133.51,121.09,123.16,165.6,127.3,103.5,69.34,69.34,54.86,25.87,37.26
E01020080,Mid Devon 002D,NHS Devon Integrated Care Board,2051.37,136.62,138.69,126.27,127.3,77.62,121.09,160.42,126.27,125.23,102.46,109.71,124.2,133.51,112.82,124.2,79.69,66.24,59.0
E01034637,Mid Devon 002F,NHS Devon Integrated Care Board,1569.06,96.26,113.85,98.32,78.66,113.85,130.41,130.41,135.58,109.71,91.08,96.26,120.06,61.06,52.78,45.54,46.58,28.98,19.66
E01034636,Mid Devon 002E,NHS Devon Integrated Care Board,1631.16,61.06,85.9,108.68,83.84,95.22,95.22,92.12,85.9,70.38,110.74,137.66,130.41,99.36,103.5,82.8,69.34,59.0,60.03
E01020047,Mid Devon 002A,NHS Devon Integrated Care Board,2199.38,57.96,68.31,90.04,96.26,105.57,113.85,96.26,105.57,96.26,121.09,162.49,161.46,180.09,170.77,194.58,149.04,108.68,121.09
E01020138,North Devon 014C,NHS Devon Integrated Care Board,2651.67,96.26,140.76,132.48,138.69,102.46,92.12,117.99,120.06,116.95,153.18,197.68,231.84,234.94,203.9,178.02,174.92,106.6,112.82
E01020301,Torridge 009D,NHS Devon Integrated Care Board,2140.38,66.24,119.02,112.82,129.38,83.84,74.52,81.76,98.32,85.9,125.23,143.86,194.58,201.82,195.61,180.09,137.66,51.75,57.96
E01020309,Torridge 008E,NHS Devon Integrated Care Board,1928.2,87.98,101.43,86.94,74.52,71.41,66.24,85.9,68.31,96.26,105.57,138.69,189.4,198.72,172.84,171.81,112.82,51.75,47.61
E01020291,Torridge 008A,NHS Devon Integrated Care Board,1732.59,73.48,109.71,97.29,101.43,51.75,76.59,76.59,67.27,74.52,120.06,124.2,161.46,115.92,152.14,146.97,92.12,63.14,27.94
E01020296,Torridge 005D,NHS Devon Integrated Care Board,1547.32,44.5,43.47,85.9,62.1,51.75,47.61,56.92,40.36,75.55,93.15,131.44,139.72,137.66,155.25,152.14,125.23,55.89,48.64
E01020295,Torridge 005C,NHS Devon Integrated Care Board,1815.39,76.59,77.62,77.62,85.9,57.96,57.96,75.55,86.94,83.84,99.36,128.34,165.6,128.34,143.86,157.32,121.09,74.52,116.95
E01020292,Torridge 005B,NHS Devon Integrated Care Board,1618.74,52.78,76.59,91.08,52.78,52.78,80.73,76.59,61.06,74.52,106.6,117.99,157.32,126.27,135.58,144.9,84.87,67.27,59.0
E01020283,Torridge 004D,NHS Devon Integrated Care Board,2536.78,159.39,155.25,134.55,94.18,129.38,181.12,187.33,141.79,120.06,133.51,145.94,156.28,187.33,145.94,194.58,120.06,83.84,66.24
E01020277,Torridge 004A,NHS Devon Integrated Care Board,2145.55,107.64,140.76,150.07,105.57,114.88,108.68,141.79,124.2,111.78,113.85,148.0,146.97,176.98,131.44,135.58,89.01,51.75,46.58
E01020308,Torridge 007C,NHS Devon Integrated Care Board,1946.83,80.73,101.43,86.94,52.78,60.03,86.94,105.57,80.73,79.69,119.02,157.32,165.6,196.65,173.88,151.11,110.74,74.52,63.14
E01020097,North Devon 013A,NHS Devon Integrated Care Board,2417.76,85.9,113.85,133.51,121.09,78.66,77.62,111.78,92.12,122.13,133.51,196.65,226.66,226.66,188.37,198.72,156.28,75.55,78.66
E01020278,Torridge 004B,NHS Devon Integrated Care Board,1690.16,59.0,100.4,87.98,90.04,77.62,64.17,73.48,91.08,89.01,106.6,136.62,170.77,140.76,111.78,121.09,85.9,47.61,36.22
E01020135,North Devon 013C,NHS Devon Integrated Care Board,1732.59,95.22,96.26,82.8,99.36,79.69,93.15,108.68,99.36,72.45,94.18,113.85,117.99,121.09,108.68,128.34,86.94,69.34,65.2
E01020136,North Devon 013D,NHS Devon Integrated Care Board,2550.24,171.81,146.97,161.46,102.46,109.71,161.46,145.94,159.39,125.23,135.58,146.97,162.49,143.86,166.64,165.6,126.27,109.71,108.68
E01020137,North Devon 013E,NHS Devon Integrated Care Board,2017.22,98.32,125.23,101.43,89.01,79.69,130.41,133.51,110.74,104.54,111.78,109.71,148.0,148.0,123.16,119.02,95.22,80.73,108.68
E01020119,North Devon 011D,NHS Devon Integrated Care Board,1518.34,43.47,62.1,54.86,42.43,43.47,65.2,54.86,54.86,57.96,77.62,113.85,157.32,154.21,126.27,155.25,115.92,69.34,69.34
E01020122,North Devon 012E,NHS Devon Integrated Care Board,2373.25,154.21,136.62,129.38,106.6,95.22,108.68,167.67,159.39,141.79,129.38,158.35,200.79,146.97,139.72,144.9,123.16,75.55,54.86
E01020121,North Devon 012D,NHS Devon Integrated Care Board,2026.53,78.66,110.74,130.41,97.29,81.76,92.12,111.78,89.01,115.92,137.66,140.76,181.12,166.64,134.55,113.85,101.43,83.84,59.0
E01020107,North Devon 011C,NHS Devon Integrated Care Board,1681.87,56.92,54.86,71.41,61.06,59.0,59.0,53.82,60.03,67.27,66.24,101.43,139.72,149.04,126.27,175.95,146.97,94.18,138.69
E01020285,Torridge 004F,NHS Devon Integrated Care Board,2016.18,135.58,166.64,139.72,108.68,100.4,121.09,137.66,122.13,130.41,129.38,133.51,141.79,134.55,92.12,83.84,63.14,32.08,43.47
E01020284,Torridge 004E,NHS Devon Integrated Care Board,2169.36,120.06,157.32,149.04,111.78,119.02,156.28,146.97,119.02,100.4,150.07,180.09,167.67,134.55,113.85,84.87,72.45,41.4,44.5
E01020279,Torridge 004C,NHS Devon Integrated Care Board,2913.52,197.68,231.84,202.86,143.86,133.51,185.26,207.0,228.74,194.58,142.83,182.16,189.4,168.7,141.79,173.88,84.87,65.2,39.33
E01020280,Torridge 003A,NHS Devon Integrated Care Board,2214.9,94.18,123.16,127.3,87.98,138.69,137.66,166.64,161.46,132.48,166.64,184.23,174.92,138.69,127.3,110.74,72.45,40.36,30.01
E01020282,Torridge 003C,NHS Devon Integrated Care Board,1594.94,59.0,89.01,75.55,89.01,51.75,66.24,89.01,75.55,81.76,74.52,129.38,115.92,115.92,109.71,145.94,78.66,63.14,84.87
E01020281,Torridge 003B,NHS Devon Integrated Care Board,2120.71,69.34,94.18,117.99,153.18,90.04,108.68,89.01,90.04,96.26,122.13,171.81,201.82,159.39,142.83,160.42,129.38,64.17,60.03
E01020300,Torridge 002B,NHS Devon Integrated Care Board,1868.18,59.0,72.45,90.04,86.94,66.24,55.89,64.17,69.34,76.59,123.16,132.48,106.6,162.49,155.25,182.16,123.16,105.57,136.62
E01020298,Torridge 002A,NHS Devon Integrated Care Board,2214.9,64.17,100.4,95.22,87.98,55.89,55.89,79.69,80.73,110.74,135.58,146.97,156.28,169.74,193.54,210.1,210.1,131.44,130.41
E01034641,Torridge 002E,NHS Devon Integrated Care Board,1336.18,48.64,57.96,41.4,61.06,48.64,65.2,49.68,50.72,61.06,72.45,95.22,112.82,103.5,99.36,146.97,110.74,55.89,54.86
E01020297,Torridge 001C,NHS Devon Integrated Care Board,1543.18,51.75,71.41,73.48,72.45,63.14,57.96,78.66,84.87,77.62,93.15,117.99,128.34,120.06,97.29,111.78,123.16,66.24,53.82
E01020049,Mid Devon 001B,NHS Devon Integrated Care Board,1395.18,49.68,64.17,76.59,53.82,43.47,51.75,42.43,60.03,77.62,81.76,106.6,135.58,138.69,107.64,121.09,80.73,49.68,53.82
E01020050,Mid Devon 001C,NHS Devon Integrated Care Board,2241.81,87.98,99.36,96.26,70.38,62.1,69.34,90.04,107.64,105.57,108.68,144.9,182.16,193.54,194.58,207.0,183.2,103.5,135.58
E01020087,North Devon 014A,NHS Devon Integrated Care Board,2204.55,75.55,89.01,97.29,107.64,57.96,82.8,82.8,87.98,93.15,127.3,164.56,214.24,195.61,165.6,220.46,146.97,104.54,91.08
E01020120,North Devon 006B,NHS Devon Integrated Care Board,2313.22,104.54,142.83,116.95,141.79,78.66,98.32,108.68,115.92,106.6,153.18,176.98,183.2,186.3,135.58,168.7,131.44,62.1,101.43
E01020085,North Devon 012B,NHS Devon Integrated Care Board,1535.94,85.9,72.45,90.04,89.01,70.38,112.82,111.78,85.9,106.6,124.2,119.02,127.3,69.34,69.34,85.9,65.2,26.91,23.8
E01020128,North Devon 010D,NHS Devon Integrated Care Board,1562.85,55.89,96.26,101.43,94.18,56.92,37.26,60.03,70.38,92.12,95.22,149.04,107.64,89.01,111.78,110.74,87.98,65.2,81.76
E01020131,North Devon 013B,NHS Devon Integrated Care Board,2404.3,101.43,112.82,150.07,198.72,81.76,101.43,97.29,115.92,125.23,150.07,172.84,185.26,209.07,182.16,187.33,117.99,71.41,43.47
E01020125,North Devon 009D,NHS Devon Integrated Care Board,1374.48,41.4,47.61,68.31,60.03,39.33,45.54,48.64,50.72,62.1,73.48,106.6,106.6,103.5,105.57,151.11,117.99,76.59,69.34
E01020106,North Devon 011B,NHS Devon Integrated Care Board,1384.83,70.38,42.43,62.1,32.08,48.64,52.78,47.61,52.78,44.5,56.92,93.15,117.99,111.78,110.74,139.72,140.76,78.66,81.76
E01020084,North Devon 012A,NHS Devon Integrated Care Board,1432.44,69.34,53.82,62.1,60.03,66.24,78.66,71.41,52.78,61.06,94.18,120.06,101.43,95.22,87.98,121.09,81.76,82.8,72.45
E01020129,North Devon 010E,NHS Devon Integrated Care Board,1210.95,53.82,90.04,77.62,54.86,54.86,61.06,86.94,65.2,78.66,69.34,72.45,103.5,87.98,52.78,79.69,54.86,38.29,28.98
E01034639,North Devon 012G,NHS Devon Integrated Care Board,1456.24,121.09,97.29,93.15,52.78,83.84,104.54,97.29,90.04,96.26,78.66,75.55,93.15,75.55,59.0,76.59,76.59,51.75,33.12
E01034638,North Devon 012F,NHS Devon Integrated Care Board,1676.7,134.55,107.64,98.32,73.48,97.29,160.42,139.72,101.43,80.73,78.66,92.12,85.9,109.71,89.01,86.94,62.1,49.68,28.98
E01020130,North Devon 010F,NHS Devon Integrated Care Board,1525.59,82.8,95.22,79.69,78.66,101.43,98.32,107.64,108.68,136.62,104.54,96.26,101.43,99.36,70.38,77.62,33.12,26.91,26.91
E01020124,North Devon 009C,NHS Devon Integrated Care Board,1442.79,48.64,57.96,67.27,49.68,62.1,59.0,71.41,73.48,66.24,70.38,90.04,127.3,97.29,106.6,113.85,109.71,72.45,99.36
E01020104,North Devon 010C,NHS Devon Integrated Care Board,1352.74,110.74,107.64,110.74,74.52,85.9,131.44,128.34,98.32,51.75,94.18,84.87,91.08,71.41,37.26,34.15,24.84,9.32,6.21
E01020105,North Devon 011A,NHS Devon Integrated Care Board,2350.48,163.53,134.55,163.53,105.57,87.98,125.23,167.67,129.38,133.51,143.86,129.38,173.88,159.39,123.16,139.72,120.06,79.69,70.38
E01020102,North Devon 010A,NHS Devon Integrated Care Board,1583.55,84.87,82.8,90.04,79.69,95.22,104.54,105.57,73.48,81.76,98.32,143.86,146.97,126.27,73.48,87.98,46.58,30.01,32.08
E01020123,North Devon 009B,NHS Devon Integrated Care Board,1494.54,66.24,79.69,98.32,80.73,71.41,54.86,62.1,60.03,71.41,78.66,120.06,125.23,107.64,91.08,121.09,102.46,48.64,54.86
E01020103,North Devon 010B,NHS Devon Integrated Care Board,1624.95,122.13,120.06,127.3,119.02,110.74,94.18,112.82,100.4,103.5,83.84,108.68,112.82,92.12,71.41,55.89,46.58,24.84,18.63
E01020096,North Devon 009A,NHS Devon Integrated Care Board,1735.7,75.55,71.41,83.84,69.34,119.02,129.38,112.82,129.38,100.4,98.32,135.58,123.16,102.46,83.84,90.04,82.8,57.96,70.38
E01020094,North Devon 008A,NHS Devon Integrated Care Board,1742.94,52.78,51.75,43.47,80.73,112.82,160.42,137.66,113.85,92.12,92.12,97.29,137.66,115.92,99.36,106.6,87.98,61.06,99.36
E01020095,North Devon 008B,NHS Devon Integrated Care Board,1521.45,75.55,101.43,100.4,86.94,79.69,103.5,106.6,105.57,102.46,117.99,102.46,107.64,91.08,72.45,50.72,43.47,42.43,31.05
E01020140,North Devon 008C,NHS Devon Integrated Care Board,1334.12,78.66,55.89,75.55,56.92,59.0,62.1,76.59,65.2,65.2,71.41,111.78,81.76,83.84,91.08,102.46,85.9,59.0,51.75
E01020139,North Devon 007D,NHS Devon Integrated Care Board,1491.44,95.22,109.71,99.36,72.45,70.38,76.59,93.15,110.74,95.22,78.66,105.57,109.71,90.04,75.55,78.66,55.89,32.08,42.43
E01020141,North Devon 008D,NHS Devon Integrated Care Board,1888.87,145.94,150.07,144.9,95.22,111.78,154.21,160.42,114.88,121.09,104.54,133.51,97.29,90.04,85.9,77.62,44.5,36.22,20.7
E01020132,North Devon 007A,NHS Devon Integrated Care Board,1754.32,66.24,69.34,94.18,80.73,68.31,91.08,103.5,112.82,97.29,128.34,111.78,111.78,112.82,93.15,128.34,105.57,90.04,89.01
E01020134,North Devon 007C,NHS Devon Integrated Care Board,1140.57,39.33,68.31,84.87,73.48,48.64,57.96,60.03,67.27,71.41,82.8,92.12,83.84,80.73,61.06,70.38,37.26,20.7,40.36
E01020133,North Devon 007B,NHS Devon Integrated Care Board,1539.04,69.34,67.27,91.08,69.34,63.14,101.43,86.94,103.5,78.66,104.54,103.5,104.54,92.12,109.71,117.99,70.38,54.86,50.72
E01020110,North Devon 005E,NHS Devon Integrated Care Board,2997.36,220.46,220.46,165.6,271.17,114.88,279.45,304.29,245.3,186.3,143.86,152.14,137.66,123.16,96.26,104.54,90.04,81.76,60.03
E01020093,North Devon 005D,NHS Devon Integrated Care Board,1492.47,51.75,82.8,102.46,77.62,47.61,57.96,76.59,74.52,110.74,103.5,104.54,108.68,95.22,72.45,104.54,84.87,59.0,77.62
E01020089,North Devon 005A,NHS Devon Integrated Care Board,2286.31,87.98,162.49,141.79,135.58,69.34,91.08,104.54,112.82,176.98,156.28,169.74,176.98,136.62,124.2,145.94,109.71,96.26,87.98
E01020092,North Devon 005C,NHS Devon Integrated Care Board,1453.14,34.15,71.41,76.59,61.06,42.43,33.12,37.26,40.36,73.48,104.54,112.82,107.64,112.82,113.85,131.44,130.41,89.01,80.73
E01020088,North Devon 006A,NHS Devon Integrated Care Board,2125.89,82.8,93.15,133.51,81.76,94.18,83.84,93.15,97.29,106.6,117.99,187.33,173.88,159.39,176.98,149.04,134.55,66.24,94.18
E01020090,North Devon 004A,NHS Devon Integrated Care Board,1960.29,78.66,107.64,121.09,97.29,61.06,52.78,62.1,97.29,114.88,136.62,134.55,160.42,134.55,132.48,156.28,139.72,82.8,90.04
E01020127,North Devon 006C,NHS Devon Integrated Care Board,2298.73,92.12,125.23,155.25,137.66,84.87,93.15,91.08,109.71,115.92,166.64,178.02,176.98,196.65,153.18,174.92,115.92,73.48,57.96
E01020108,North Devon 004B,NHS Devon Integrated Care Board,2107.26,69.34,106.6,124.2,93.15,68.31,82.8,96.26,112.82,119.02,140.76,168.7,156.28,162.49,167.67,193.54,124.2,73.48,47.61
E01020099,North Devon 002A,NHS Devon Integrated Care Board,1455.21,34.15,56.92,81.76,62.1,50.72,41.4,39.33,43.47,56.92,78.66,107.64,148.0,156.28,134.55,172.84,97.29,47.61,45.54
E01020117,North Devon 003C,NHS Devon Integrated Care Board,1584.58,52.78,72.45,78.66,75.55,66.24,64.17,63.14,48.64,71.41,97.29,108.68,141.79,150.07,120.06,161.46,97.29,52.78,62.1
E01020115,North Devon 001D,NHS Devon Integrated Care Board,1220.26,48.64,62.1,61.06,53.82,46.58,44.5,59.0,50.72,71.41,74.52,93.15,98.32,102.46,80.73,99.36,79.69,51.75,42.43
E01020100,North Devon 002B,NHS Devon Integrated Care Board,1190.25,37.26,69.34,59.0,55.89,43.47,48.64,41.4,59.0,50.72,67.27,97.29,115.92,97.29,105.57,84.87,70.38,49.68,37.26
E01020101,North Devon 002C,NHS Devon Integrated Care Board,1450.04,50.72,71.41,94.18,70.38,52.78,56.92,70.38,45.54,78.66,89.01,124.2,108.68,99.36,112.82,120.06,100.4,59.0,45.54
E01020118,North Devon 003D,NHS Devon Integrated Care Board,1368.27,77.62,90.04,93.15,81.76,81.76,68.31,93.15,80.73,85.9,68.31,106.6,103.5,67.27,79.69,81.76,53.82,20.7,34.15
E01034640,Torridge 002D,NHS Devon Integrated Care Board,1166.44,19.66,23.8,20.7,42.43,35.19,40.36,48.64,48.64,42.43,64.17,67.27,95.22,119.02,97.29,142.83,89.01,71.41,98.32
E01020299,Torridge 001D,NHS Devon Integrated Care Board,1864.04,48.64,62.1,69.34,51.75,46.58,57.96,79.69,61.06,96.26,96.26,124.2,135.58,171.81,186.3,201.82,155.25,107.64,111.78
E01020275,Torridge 001A,NHS Devon Integrated Care Board,1239.93,42.43,48.64,46.58,34.15,43.47,46.58,54.86,61.06,70.38,65.2,84.87,105.57,137.66,137.66,114.88,67.27,50.72,27.94
E01020276,Torridge 001B,NHS Devon Integrated Care Board,1538.01,45.54,75.55,83.84,61.06,60.03,45.54,61.06,53.82,90.04,92.12,125.23,129.38,111.78,110.74,134.55,129.38,62.1,66.24
E01020288,Torridge 005A,NHS Devon Integrated Care Board,1687.05,57.96,71.41,79.69,95.22,87.98,83.84,73.48,76.59,77.62,112.82,139.72,140.76,114.88,133.51,137.66,107.64,49.68,46.58
E01020091,North Devon 005B,NHS Devon Integrated Care Board,1297.89,38.29,75.55,69.34,69.34,49.68,45.54,59.0,68.31,71.41,80.73,100.4,91.08,69.34,95.22,111.78,97.29,66.24,39.33
E01020109,North Devon 004C,NHS Devon Integrated Care Board,1369.3,35.19,75.55,90.04,84.87,54.86,55.89,36.22,64.17,80.73,124.2,107.64,122.13,112.82,78.66,98.32,67.27,36.22,44.5
E01020116,North Devon 003B,NHS Devon Integrated Care Board,1682.91,69.34,116.95,106.6,86.94,79.69,99.36,109.71,90.04,81.76,105.57,125.23,120.06,121.09,109.71,111.78,67.27,38.29,43.47
E01020126,North Devon 002D,NHS Devon Integrated Care Board,1657.04,49.68,52.78,47.61,41.4,70.38,54.86,86.94,50.72,83.84,85.9,159.39,163.53,171.81,164.56,146.97,106.6,54.86,65.2
E01020111,North Devon 001A,NHS Devon Integrated Care Board,1373.44,57.96,79.69,90.04,76.59,76.59,83.84,79.69,75.55,65.2,76.59,90.04,128.34,110.74,80.73,81.76,44.5,28.98,46.58
E01020113,North Devon 003A,NHS Devon Integrated Care Board,1451.07,48.64,54.86,75.55,96.26,71.41,96.26,86.94,60.03,67.27,86.94,113.85,99.36,106.6,96.26,108.68,67.27,44.5,70.38
E01020114,North Devon 001C,NHS Devon Integrated Care Board,1201.64,38.29,49.68,71.41,57.96,52.78,42.43,63.14,56.92,68.31,74.52,108.68,107.64,115.92,79.69,81.76,62.1,43.47,26.91
E01020112,North Devon 001B,NHS Devon Integrated Care Board,1525.59,65.2,65.2,69.34,70.38,99.36,101.43,72.45,87.98,81.76,104.54,127.3,98.32,113.85,106.6,89.01,76.59,34.15,62.1
E01031209,Stratford-on-Avon 015B,NHS Coventry and Warwickshire Integrated Care Board,2298.73,84.87,103.5,98.32,103.5,69.34,79.69,92.12,101.43,117.99,156.28,176.98,225.63,195.61,176.98,192.51,154.21,103.5,66.24
E01031245,Stratford-on-Avon 014C,NHS Coventry and Warwickshire Integrated Care Board,1293.75,43.47,57.96,78.66,44.5,25.87,53.82,52.78,45.54,47.61,77.62,91.08,128.34,109.71,95.22,117.99,99.36,65.2,59.0
E01035034,Stratford-on-Avon 014E,NHS Coventry and Warwickshire Integrated Care Board,1501.78,54.86,76.59,84.87,77.62,50.72,49.68,60.03,65.2,81.76,103.5,131.44,117.99,127.3,110.74,113.85,94.18,43.47,57.96
