lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01018845,Cornwall 048A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1892.75,72.48,92.9,141.91,111.28,89.84,107.19,81.67,96.99,99.03,131.7,134.76,123.53,136.8,105.15,124.55,90.86,51.04,101.07
E01019040,Cornwall 041C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1346.57,57.17,73.5,66.36,44.92,46.96,53.09,57.17,63.3,60.23,81.67,90.86,102.09,127.61,116.38,130.68,88.82,47.98,37.77
E01018825,Cornwall 040A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1745.74,65.34,117.4,130.68,74.53,66.36,78.61,75.55,118.42,136.8,125.57,123.53,147.01,108.22,96.99,111.28,78.61,51.04,39.82
E01019066,Cornwall 041D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1394.55,56.15,62.27,60.23,72.48,65.34,57.17,62.27,60.23,70.44,67.38,117.4,142.93,111.28,116.38,107.19,87.8,41.86,35.73
E01018826,Cornwall 040B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2434.85,113.32,141.91,132.72,127.61,84.73,93.92,133.74,176.62,154.16,207.24,168.45,194.99,126.59,134.76,149.05,136.8,75.55,82.69
E01018821,Cornwall 047E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1822.31,140.88,123.53,102.09,100.05,78.61,116.38,167.43,144.97,126.59,107.19,125.57,121.49,85.76,85.76,85.76,63.3,25.52,21.44
E01018848,Cornwall 048C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1754.93,68.4,84.73,95.96,100.05,81.67,92.9,73.5,91.88,74.53,113.32,136.8,149.05,136.8,88.82,138.84,104.13,62.27,61.25
E01019067,Cornwall 041E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1408.84,52.07,69.42,75.55,68.4,44.92,58.19,54.11,47.98,69.42,95.96,98.01,116.38,106.17,110.26,111.28,98.01,57.17,75.55
E01034859,Cornwall 040E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1566.06,84.73,109.24,112.3,90.86,33.69,65.34,79.63,89.84,115.36,125.57,94.94,92.9,89.84,100.05,109.24,82.69,42.88,46.96
E01018843,Cornwall 033C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1461.93,56.15,95.96,83.71,72.48,47.98,36.75,50.02,90.86,106.17,106.17,111.28,101.07,111.28,100.05,118.42,78.61,49.0,45.94
E01019068,Cornwall 041F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1622.21,43.9,57.17,63.3,70.44,53.09,39.82,52.07,62.27,60.23,90.86,126.59,128.63,126.59,133.74,173.55,162.32,111.28,66.36
E01018851,Cornwall 040C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1338.4,55.13,70.44,68.4,56.15,51.04,63.3,62.27,75.55,73.5,94.94,76.57,105.15,93.92,98.01,101.07,75.55,46.96,70.44
E01034860,Cornwall 040F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1553.81,74.53,93.92,87.8,102.09,56.15,58.19,73.5,106.17,117.4,115.36,125.57,99.03,109.24,92.9,105.15,59.21,26.54,51.04
E01034857,Cornwall 036G,NHS Cornwall and the Isles of Scilly Integrated Care Board,1251.62,54.11,52.07,67.38,42.88,54.11,60.23,58.19,77.59,61.25,89.84,99.03,107.19,96.99,96.99,90.86,61.25,42.88,38.79
E01019043,Cornwall 039D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2015.26,105.15,125.57,100.05,98.01,75.55,93.92,136.8,130.68,105.15,135.78,114.34,122.51,149.05,116.38,128.63,116.38,75.55,85.76
E01019027,Cornwall 035D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1265.92,26.54,32.67,55.13,82.69,47.98,42.88,38.79,37.77,41.86,90.86,86.78,122.51,101.07,113.32,123.53,105.15,54.11,62.27
E01018847,Cornwall 032D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1859.06,98.01,107.19,116.38,141.91,89.84,107.19,108.22,103.11,112.3,103.11,155.18,141.91,140.88,108.22,90.86,60.23,44.92,29.61
E01019033,Cornwall 039A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1632.42,96.99,80.65,99.03,62.27,99.03,106.17,129.65,86.78,81.67,86.78,99.03,127.61,121.49,106.17,82.69,63.3,45.94,57.17
E01019041,Cornwall 039B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1933.58,140.88,127.61,106.17,122.51,116.38,147.01,148.03,103.11,84.73,109.24,122.51,124.55,103.11,65.34,91.88,82.69,62.27,75.55
E01019032,Cornwall 038A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1481.33,55.13,83.71,59.21,61.25,63.3,59.21,76.57,80.65,63.3,88.82,122.51,126.59,121.49,118.42,126.59,78.61,56.15,39.82
E01019042,Cornwall 039C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1781.47,99.03,103.11,116.38,99.03,103.11,92.9,112.3,92.9,117.4,110.26,143.95,113.32,96.99,85.76,102.09,79.63,54.11,59.21
E01018773,Cornwall 037B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1560.96,37.77,52.07,61.25,59.21,57.17,49.0,60.23,60.23,60.23,76.57,152.11,145.99,111.28,151.09,168.45,77.59,63.3,117.4
E01018762,Cornwall 037A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1225.08,29.61,35.73,58.19,60.23,46.96,35.73,35.73,30.63,52.07,74.53,123.53,87.8,129.65,115.36,140.88,79.63,40.84,47.98
E01018781,Cornwall 034B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1768.2,38.79,62.27,76.57,80.65,52.07,54.11,68.4,68.4,72.48,104.13,138.84,171.51,156.2,152.11,192.95,134.76,79.63,64.32
E01019071,Cornwall 030C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1821.29,88.82,103.11,115.36,111.28,73.5,99.03,111.28,93.92,80.65,128.63,160.28,129.65,129.65,124.55,115.36,84.73,43.9,27.56
E01019044,Cornwall 039E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1524.2,49.0,59.21,67.38,71.46,43.9,53.09,62.27,74.53,57.17,83.71,114.34,128.63,125.57,95.96,134.76,139.86,82.69,80.65
E01018815,Cornwall 032A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2513.46,140.88,177.64,160.28,135.78,105.15,133.74,181.72,178.66,152.11,162.32,193.97,198.05,168.45,145.99,138.84,64.32,50.02,25.52
E01018780,Cornwall 034A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2346.03,73.5,126.59,148.03,113.32,71.46,74.53,91.88,129.65,161.3,130.68,168.45,184.78,169.47,183.76,187.85,160.28,102.09,68.4
E01019047,Cornwall 038D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1560.96,74.53,78.61,71.46,72.48,102.09,110.26,107.19,78.61,77.59,99.03,98.01,108.22,104.13,101.07,106.17,81.67,36.75,53.09
E01019013,Cornwall 036A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2130.62,66.36,124.55,128.63,127.61,99.03,69.42,81.67,115.36,129.65,141.91,150.07,181.72,133.74,125.57,150.07,117.4,115.36,72.48
E01019046,Cornwall 039F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1359.84,52.07,77.59,84.73,80.65,69.42,108.22,81.67,84.73,76.57,76.57,100.05,93.92,82.69,88.82,63.3,46.96,33.69,58.19
E01019072,Cornwall 030D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1527.27,67.38,82.69,114.34,100.05,89.84,77.59,74.53,100.05,56.15,85.76,110.26,149.05,100.05,75.55,85.76,67.38,51.04,39.82
E01019058,Cornwall 031C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2280.69,149.05,169.47,128.63,102.09,113.32,130.68,156.2,141.91,128.63,120.47,164.36,162.32,149.05,116.38,124.55,99.03,72.48,52.07
E01034856,Cornwall 036F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1609.96,30.63,51.04,76.57,68.4,51.04,43.9,47.98,57.17,66.36,85.76,100.05,122.51,128.63,160.28,183.76,152.11,91.88,91.88
E01019014,Cornwall 036B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1539.52,81.67,87.8,107.19,67.38,59.21,74.53,93.92,77.59,103.11,78.61,100.05,99.03,106.17,99.03,120.47,82.69,57.17,43.9
E01019015,Cornwall 036C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1380.26,63.3,75.55,81.67,61.25,64.32,63.3,94.94,78.61,64.32,85.76,74.53,99.03,131.7,96.99,83.71,75.55,41.86,43.9
E01034858,Cornwall 037E,NHS Cornwall and the Isles of Scilly Integrated Care Board,2320.51,51.04,74.53,86.78,74.53,77.59,65.34,86.78,77.59,95.96,136.8,197.03,248.08,218.47,217.45,228.68,162.32,106.17,115.36
E01034858,Cornwall 037E,NHS Cornwall and the Isles of Scilly Integrated Care Board,2320.51,51.04,74.53,86.78,74.53,77.59,65.34,86.78,77.59,95.96,136.8,197.03,248.08,218.47,217.45,228.68,162.32,106.17,115.36
E01019025,Cornwall 035B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1554.83,58.19,72.48,61.25,63.3,43.9,57.17,66.36,67.38,64.32,91.88,120.47,126.59,121.49,147.01,144.97,103.11,62.27,82.69
E01019059,Cornwall 031D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1512.97,49.0,70.44,77.59,79.63,62.27,63.3,68.4,70.44,81.67,87.8,127.61,124.55,107.19,107.19,111.28,98.01,76.57,50.02
E01019016,Cornwall 036D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1885.6,108.22,139.86,116.38,133.74,102.09,88.82,129.65,112.3,115.36,151.09,157.22,136.8,121.49,88.82,99.03,40.84,29.61,14.29
E01018761,Cornwall 028C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1879.48,50.02,81.67,82.69,51.04,59.21,55.13,67.38,80.65,71.46,86.78,125.57,164.36,147.01,193.97,193.97,156.2,96.99,115.36
E01019034,Cornwall 038B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1606.9,85.76,76.57,84.73,87.8,106.17,90.86,85.76,86.78,81.67,110.26,171.51,123.53,105.15,80.65,96.99,55.13,33.69,43.9
E01019026,Cornwall 035C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1447.64,30.63,57.17,63.3,51.04,59.21,41.86,61.25,44.92,61.25,68.4,120.47,115.36,129.65,124.55,149.05,122.51,82.69,64.32
E01019045,Cornwall 038C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2761.53,202.14,210.31,155.18,121.49,179.68,204.18,222.56,178.66,169.47,151.09,185.8,175.59,136.8,134.76,124.55,96.99,47.98,64.32
E01019073,Cornwall 030E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1620.17,59.21,90.86,115.36,74.53,65.34,72.48,69.42,108.22,88.82,86.78,137.82,137.82,113.32,120.47,102.09,90.86,55.13,31.65
E01018842,Cornwall 033B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1761.05,83.71,116.38,112.3,86.78,62.27,81.67,84.73,109.24,130.68,134.76,128.63,106.17,122.51,111.28,119.45,70.44,54.11,45.94
E01019056,Cornwall 031A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1378.22,66.36,96.99,111.28,94.94,68.4,75.55,73.5,100.05,78.61,79.63,103.11,77.59,78.61,94.94,64.32,34.71,38.79,40.84
E01019057,Cornwall 031B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1905.0,93.92,119.45,99.03,93.92,96.99,113.32,131.7,93.92,82.69,138.84,145.99,135.78,120.47,110.26,125.57,79.63,51.04,72.48
E01018844,Cornwall 033D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1315.94,55.13,53.09,65.34,55.13,49.0,64.32,70.44,73.5,83.71,84.73,94.94,89.84,92.9,82.69,93.92,77.59,50.02,79.63
E01019070,Cornwall 030B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2128.58,115.36,123.53,125.57,92.9,109.24,128.63,145.99,119.45,107.19,118.42,167.43,159.26,158.24,133.74,140.88,89.84,43.9,49.0
E01018833,Cornwall 033A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1991.78,86.78,112.3,139.86,103.11,85.76,86.78,123.53,112.3,115.36,137.82,165.39,128.63,126.59,113.32,114.34,89.84,67.38,82.69
E01018800,Cornwall 029D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1507.87,71.46,85.76,84.73,73.5,68.4,91.88,96.99,81.67,82.69,75.55,116.38,121.49,130.68,86.78,107.19,74.53,38.79,19.4
E01018797,Cornwall 029A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1144.43,59.21,66.36,59.21,56.15,63.3,67.38,67.38,71.46,70.44,61.25,83.71,89.84,78.61,67.38,55.13,65.34,33.69,28.59
E01033294,Cornwall 034E,NHS Cornwall and the Isles of Scilly Integrated Care Board,2205.14,82.69,112.3,113.32,104.13,84.73,125.57,111.28,127.61,94.94,143.95,147.01,172.53,227.66,164.36,164.36,109.24,57.17,62.27
E01018798,Cornwall 029B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1544.62,46.96,79.63,77.59,62.27,67.38,66.36,73.5,67.38,82.69,86.78,98.01,120.47,145.99,113.32,130.68,103.11,56.15,66.36
E01018774,Cornwall 028E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1926.44,79.63,91.88,107.19,96.99,94.94,100.05,93.92,85.76,86.78,110.26,145.99,167.43,144.97,139.86,119.45,96.99,56.15,108.22
E01019069,Cornwall 030A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1274.08,78.61,75.55,72.48,63.3,73.5,78.61,80.65,88.82,71.46,74.53,110.26,103.11,81.67,78.61,59.21,39.82,25.52,18.38
E01018799,Cornwall 029C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1195.47,49.0,70.44,90.86,71.46,49.0,41.86,65.34,69.42,80.65,68.4,83.71,83.71,86.78,63.3,65.34,37.77,49.0,69.42
E01019024,Cornwall 035A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1544.62,59.21,68.4,75.55,89.84,72.48,63.3,68.4,67.38,80.65,99.03,112.3,119.45,136.8,119.45,110.26,91.88,59.21,51.04
E01019075,Cornwall 027E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1930.52,91.88,87.8,139.86,113.32,87.8,109.24,101.07,110.26,114.34,154.16,171.51,140.88,111.28,138.84,109.24,74.53,37.77,36.75
E01018757,Cornwall 023A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2223.52,65.34,87.8,102.09,102.09,67.38,62.27,80.65,101.07,108.22,128.63,224.6,203.16,183.76,223.58,190.91,135.78,78.61,77.59
E01018831,Cornwall 032B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1567.08,57.17,100.05,100.05,91.88,60.23,49.0,87.8,74.53,118.42,124.55,116.38,115.36,101.07,101.07,103.11,71.46,40.84,54.11
E01019063,Cornwall 019D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2297.02,137.82,151.09,136.8,92.9,108.22,129.65,149.05,168.45,137.82,174.57,152.11,148.03,156.2,121.49,110.26,92.9,75.55,54.11
E01018795,Cornwall 022C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1245.5,27.56,59.21,62.27,58.19,42.88,34.71,36.75,44.92,57.17,80.65,101.07,112.3,90.86,106.17,139.86,96.99,58.19,35.73
E01019074,Cornwall 027D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1964.21,133.74,139.86,109.24,114.34,90.86,128.63,152.11,111.28,79.63,98.01,173.55,152.11,143.95,118.42,84.73,76.57,35.73,21.44
E01019054,Cornwall 024C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1997.9,95.96,124.55,125.57,108.22,88.82,110.26,122.51,119.45,100.05,151.09,149.05,154.16,126.59,124.55,112.3,92.9,44.92,46.96
E01019055,Cornwall 024D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1552.79,75.55,96.99,122.51,98.01,79.63,90.86,92.9,105.15,89.84,101.07,102.09,123.53,98.01,87.8,78.61,55.13,26.54,28.59
E01018766,Cornwall 028D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1710.01,40.84,66.36,66.36,83.71,65.34,55.13,61.25,67.38,77.59,74.53,126.59,151.09,194.99,153.14,173.55,110.26,75.55,66.36
E01018760,Cornwall 028B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1364.94,53.09,72.48,68.4,42.88,56.15,46.96,55.13,61.25,73.5,81.67,95.96,115.36,117.4,144.97,128.63,70.44,51.04,29.61
E01019076,Cornwall 027F,NHS Cornwall and the Isles of Scilly Integrated Care Board,2209.23,147.01,143.95,154.16,116.38,117.4,150.07,160.28,142.93,136.8,148.03,152.11,138.84,138.84,92.9,116.38,82.69,51.04,19.4
E01018791,Cornwall 026B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1309.81,56.15,74.53,86.78,66.36,78.61,70.44,57.17,59.21,55.13,72.48,91.88,81.67,80.65,94.94,78.61,77.59,64.32,63.3
E01018789,Cornwall 026A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1432.32,70.44,93.92,92.9,58.19,47.98,84.73,88.82,85.76,87.8,61.25,84.73,81.67,87.8,107.19,120.47,80.65,58.19,39.82
E01018832,Cornwall 032C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1364.94,56.15,74.53,74.53,61.25,43.9,39.82,64.32,83.71,98.01,81.67,104.13,100.05,105.15,95.96,136.8,74.53,36.75,33.69
E01018794,Cornwall 025D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1438.45,60.23,70.44,76.57,76.57,62.27,63.3,75.55,80.65,65.34,92.9,107.19,126.59,84.73,103.11,132.72,79.63,42.88,37.77
E01018790,Cornwall 025C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1230.18,55.13,92.9,81.67,78.61,44.92,55.13,57.17,65.34,74.53,79.63,77.59,88.82,82.69,75.55,92.9,50.02,35.73,41.86
E01018796,Cornwall 022D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1193.43,57.17,94.94,73.5,65.34,50.02,64.32,63.3,83.71,73.5,87.8,76.57,82.69,85.76,65.34,85.76,40.84,20.42,22.46
E01019065,Cornwall 019F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1364.94,79.63,79.63,81.67,73.5,71.46,73.5,86.78,100.05,79.63,94.94,100.05,93.92,90.86,71.46,87.8,54.11,19.4,26.54
E01018759,Cornwall 028A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1581.37,60.23,79.63,72.48,68.4,56.15,66.36,69.42,80.65,66.36,84.73,119.45,130.68,130.68,139.86,166.41,90.86,55.13,43.9
E01018786,Cornwall 025A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1273.06,42.88,83.71,65.34,53.09,46.96,61.25,72.48,71.46,76.57,70.44,75.55,95.96,108.22,83.71,108.22,79.63,42.88,34.71
E01018788,Cornwall 025B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1446.62,72.48,86.78,57.17,57.17,54.11,58.19,75.55,81.67,65.34,77.59,82.69,72.48,85.76,96.99,143.95,134.76,67.38,76.57
E01018793,Cornwall 026D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1726.34,66.36,75.55,93.92,85.76,78.61,85.76,96.99,96.99,88.82,112.3,113.32,140.88,138.84,138.84,110.26,101.07,42.88,59.21
E01019036,Cornwall 027B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1860.08,67.38,84.73,84.73,92.9,69.42,59.21,86.78,94.94,81.67,106.17,155.18,143.95,176.62,150.07,172.53,110.26,55.13,68.4
E01019035,Cornwall 027A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1736.55,77.59,72.48,74.53,61.25,56.15,58.19,85.76,93.92,98.01,74.53,138.84,143.95,136.8,118.42,149.05,132.72,75.55,88.82
E01019037,Cornwall 027C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1638.54,55.13,102.09,111.28,70.44,79.63,71.46,87.8,105.15,94.94,86.78,114.34,141.91,113.32,100.05,108.22,85.76,50.02,60.23
E01018792,Cornwall 026C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2777.87,113.32,178.66,173.55,159.26,101.07,124.55,165.39,141.91,190.91,212.35,222.56,214.39,170.49,148.03,171.51,151.09,72.48,66.36
E01018763,Cornwall 023B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1128.09,31.65,62.27,66.36,62.27,58.19,52.07,53.09,67.38,68.4,75.55,82.69,110.26,78.61,84.73,82.69,44.92,23.48,23.48
E01019064,Cornwall 019E,NHS Cornwall and the Isles of Scilly Integrated Care Board,2258.23,114.34,132.72,166.41,101.07,116.38,108.22,153.14,144.97,158.24,154.16,160.28,154.16,149.05,131.7,122.51,96.99,51.04,42.88
E01018787,Cornwall 022B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1551.77,51.04,89.84,100.05,103.11,58.19,68.4,81.67,74.53,70.44,130.68,107.19,148.03,141.91,86.78,90.86,73.5,35.73,39.82
E01019031,Cornwall 020D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1763.09,89.84,62.27,73.5,64.32,92.9,106.17,138.84,106.17,105.15,118.42,126.59,116.38,120.47,142.93,106.17,74.53,57.17,61.25
E01019023,Cornwall 021F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1700.82,104.13,162.32,128.63,73.5,65.34,113.32,127.61,135.78,135.78,118.42,115.36,103.11,75.55,89.84,73.5,37.77,22.46,18.38
E01034855,Cornwall 018G,NHS Cornwall and the Isles of Scilly Integrated Care Board,1572.19,149.05,105.15,123.53,80.65,71.46,154.16,192.95,147.01,131.7,96.99,82.69,68.4,62.27,34.71,43.9,17.36,5.1,5.1
E01019021,Cornwall 021D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1629.36,64.32,74.53,85.76,73.5,63.3,80.65,136.8,85.76,94.94,131.7,142.93,100.05,112.3,98.01,117.4,72.48,47.98,46.96
E01019053,Cornwall 024B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2311.32,114.34,115.36,127.61,87.8,105.15,145.99,134.76,153.14,142.93,132.72,173.55,177.64,157.22,160.28,155.18,115.36,53.09,59.21
E01019022,Cornwall 021E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1860.08,91.88,117.4,99.03,89.84,83.71,83.71,122.51,108.22,139.86,140.88,111.28,112.3,131.7,94.94,109.24,90.86,61.25,71.46
E01018785,Cornwall 023D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1970.34,68.4,76.57,105.15,118.42,73.5,56.15,72.48,83.71,92.9,134.76,182.74,170.49,161.3,158.24,168.45,114.34,78.61,54.11
E01019018,Cornwall 021A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1606.9,47.98,76.57,103.11,86.78,67.38,44.92,74.53,62.27,90.86,102.09,125.57,107.19,128.63,111.28,139.86,112.3,81.67,43.9
E01019030,Cornwall 020C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2132.66,93.92,110.26,109.24,107.19,82.69,95.96,135.78,161.3,150.07,167.43,205.2,156.2,122.51,133.74,133.74,89.84,42.88,34.71
E01034854,Cornwall 018F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1531.35,130.68,155.18,122.51,68.4,71.46,90.86,157.22,145.99,127.61,82.69,96.99,74.53,66.36,37.77,44.92,28.59,18.38,11.23
E01019019,Cornwall 021B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1847.83,73.5,79.63,92.9,101.07,108.22,136.8,118.42,98.01,102.09,131.7,115.36,118.42,108.22,91.88,114.34,102.09,69.42,85.76
E01019029,Cornwall 020B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1714.09,63.3,43.9,43.9,62.27,160.28,179.68,141.91,130.68,130.68,86.78,126.59,103.11,106.17,93.92,66.36,52.07,44.92,77.59
E01034853,Cornwall 018E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1348.61,72.48,85.76,91.88,61.25,54.11,74.53,124.55,90.86,83.71,87.8,109.24,85.76,76.57,66.36,61.25,52.07,37.77,32.67
E01019020,Cornwall 021C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1643.65,58.19,62.27,77.59,71.46,145.99,139.86,143.95,134.76,119.45,112.3,154.16,126.59,88.82,67.38,62.27,32.67,29.61,16.33
E01019050,Cornwall 018C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1874.37,82.69,100.05,107.19,99.03,78.61,83.71,122.51,133.74,106.17,135.78,124.55,116.38,134.76,117.4,144.97,93.92,50.02,42.88
