lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01029063,Mendip 009B,NHS Somerset Integrated Care Board,2877.09,161.62,188.19,166.05,158.3,150.55,189.3,222.51,195.94,174.91,210.33,221.4,218.08,152.77,135.05,130.63,95.2,52.03,54.24
E01029067,Mendip 009E,NHS Somerset Integrated Care Board,1885.22,120.66,118.45,127.3,80.81,85.24,138.38,120.66,132.84,108.49,104.06,125.09,117.34,91.88,123.98,83.02,76.38,58.67,71.96
E01029066,Mendip 009D,NHS Somerset Integrated Care Board,1907.36,99.63,110.7,83.02,95.2,86.35,138.38,131.73,109.59,84.13,114.02,137.27,131.73,118.45,122.88,127.3,98.52,54.24,64.21
E01029062,Mendip 009A,NHS Somerset Integrated Care Board,1697.03,138.38,105.16,86.35,75.28,126.2,153.87,174.91,140.59,121.77,101.84,110.7,132.84,101.84,44.28,39.85,17.71,16.6,8.86
E01029065,Mendip 009C,NHS Somerset Integrated Care Board,1699.24,91.88,87.45,78.6,81.92,71.96,137.27,111.81,96.31,81.92,88.56,146.12,153.87,132.84,99.63,111.81,47.6,45.39,34.32
E01029064,Mendip 006C,NHS Somerset Integrated Care Board,1667.14,79.7,66.42,92.99,68.63,85.24,108.49,128.41,94.1,80.81,90.77,159.41,127.3,107.38,111.81,96.31,71.96,43.17,54.24
E01029018,Mendip 006A,NHS Somerset Integrated Care Board,2687.8,111.81,121.77,151.66,139.48,108.49,127.3,111.81,141.7,142.8,203.69,228.04,252.4,183.76,172.69,177.12,123.98,99.63,89.67
E01029024,Mendip 002A,NHS Somerset Integrated Care Board,2528.39,121.77,141.7,171.58,135.05,106.27,120.66,108.49,132.84,127.3,176.01,201.47,225.83,173.8,177.12,176.01,101.84,64.21,66.42
E01029158,South Somerset 001B,NHS Somerset Integrated Care Board,1570.83,71.96,68.63,172.69,153.87,54.24,67.53,70.85,74.17,81.92,141.7,108.49,133.95,86.35,90.77,67.53,58.67,36.53,31.0
E01029157,South Somerset 001A,NHS Somerset Integrated Care Board,1614.01,73.06,73.06,163.84,199.26,54.24,65.31,75.28,86.35,87.45,83.02,108.49,108.49,85.24,68.63,104.06,76.38,53.14,48.71
E01029027,Mendip 010C,NHS Somerset Integrated Care Board,1735.78,110.7,104.06,104.06,69.74,70.85,97.42,96.31,107.38,86.35,89.67,127.3,157.19,105.16,81.92,112.91,87.45,70.85,56.46
E01029021,Mendip 010B,NHS Somerset Integrated Care Board,1385.96,63.1,59.78,79.7,81.92,48.71,44.28,70.85,66.42,70.85,89.67,128.41,135.05,100.74,92.99,98.52,71.96,46.49,36.53
E01029020,Mendip 010A,NHS Somerset Integrated Care Board,1691.5,87.45,99.63,104.06,88.56,73.06,73.06,102.95,83.02,99.63,115.13,131.73,136.16,119.56,111.81,121.77,76.38,32.1,35.42
E01029025,Mendip 002B,NHS Somerset Integrated Care Board,1519.91,68.63,116.24,105.16,87.45,60.88,88.56,85.24,85.24,79.7,105.16,111.81,92.99,98.52,89.67,84.13,73.06,42.07,45.39
E01035107,Mendip 002F,NHS Somerset Integrated Care Board,2305.88,83.02,98.52,125.09,94.1,107.38,99.63,105.16,101.84,107.38,158.3,190.4,204.8,208.12,182.66,198.15,118.45,84.13,38.74
E01035107,Mendip 002F,NHS Somerset Integrated Care Board,2305.88,83.02,98.52,125.09,94.1,107.38,99.63,105.16,101.84,107.38,158.3,190.4,204.8,208.12,182.66,198.15,118.45,84.13,38.74
E01029068,Mendip 002D,NHS Somerset Integrated Care Board,1595.19,37.64,80.81,171.58,215.86,67.53,57.56,57.56,81.92,79.7,110.7,121.77,115.13,86.35,64.21,96.31,71.96,39.85,38.74
E01029081,Mendip 008D,NHS Somerset Integrated Care Board,2147.58,106.27,101.84,91.88,92.99,90.77,126.2,123.98,133.95,101.84,112.91,159.41,141.7,141.7,111.81,176.01,119.56,92.99,121.77
E01029080,Mendip 008C,NHS Somerset Integrated Care Board,1914.0,92.99,87.45,111.81,99.63,84.13,100.74,112.91,96.31,87.45,132.84,138.38,152.77,157.19,116.24,114.02,94.1,60.88,74.17
E01029078,Mendip 008A,NHS Somerset Integrated Care Board,2044.63,73.06,68.63,86.35,83.02,87.45,94.1,83.02,79.7,110.7,112.91,140.59,153.87,132.84,136.16,163.84,152.77,127.3,158.3
E01029079,Mendip 008B,NHS Somerset Integrated Care Board,1627.29,73.06,83.02,63.1,78.6,49.82,97.42,99.63,79.7,79.7,86.35,139.48,128.41,146.12,117.34,111.81,81.92,55.35,56.46
E01029084,Mendip 006D,NHS Somerset Integrated Care Board,1635.04,60.88,85.24,107.38,85.24,43.17,74.17,71.96,88.56,90.77,95.2,136.16,116.24,109.59,108.49,127.3,121.77,61.99,50.92
E01029082,Mendip 008E,NHS Somerset Integrated Care Board,1480.06,44.28,49.82,66.42,65.31,44.28,40.96,57.56,44.28,63.1,95.2,105.16,108.49,128.41,131.73,149.44,112.91,87.45,85.24
E01029083,Mendip 005D,NHS Somerset Integrated Care Board,1493.34,28.78,44.28,129.52,219.19,56.46,21.03,48.71,33.21,55.35,77.49,81.92,88.56,88.56,109.59,107.38,117.34,87.45,98.52
E01035108,Mendip 005E,NHS Somerset Integrated Care Board,1846.48,125.09,123.98,112.91,97.42,83.02,89.67,96.31,125.09,105.16,143.91,142.8,140.59,109.59,96.31,101.84,67.53,57.56,27.68
E01029056,Mendip 006B,NHS Somerset Integrated Care Board,2587.06,89.67,98.52,152.77,118.45,81.92,118.45,136.16,94.1,135.05,180.44,228.04,236.9,202.58,201.47,169.37,137.27,106.27,99.63
E01029220,South Somerset 024C,NHS Somerset Integrated Care Board,1431.35,65.31,73.06,90.77,68.63,65.31,71.96,63.1,66.42,65.31,96.31,94.1,99.63,87.45,109.59,127.3,89.67,55.35,42.07
E01029219,South Somerset 024B,NHS Somerset Integrated Care Board,1599.62,49.82,63.1,77.49,86.35,60.88,68.63,67.53,74.17,58.67,84.13,120.66,149.44,131.73,120.66,158.3,136.16,40.96,50.92
E01029176,South Somerset 022D,NHS Somerset Integrated Care Board,1507.73,57.56,70.85,74.17,55.35,50.92,83.02,77.49,74.17,84.13,79.7,137.27,115.13,99.63,112.91,137.27,83.02,46.49,68.63
E01029170,South Somerset 023A,NHS Somerset Integrated Care Board,1415.85,117.34,115.13,86.35,77.49,89.67,98.52,101.84,104.06,63.1,64.21,91.88,86.35,64.21,68.63,56.46,45.39,31.0,54.24
E01029169,South Somerset 022A,NHS Somerset Integrated Care Board,1923.97,90.77,107.38,146.12,87.45,111.81,102.95,98.52,126.2,127.3,112.91,136.16,136.16,119.56,94.1,115.13,97.42,52.03,61.99
E01029182,South Somerset 021A,NHS Somerset Integrated Care Board,1864.19,85.24,75.28,105.16,81.92,87.45,89.67,88.56,90.77,95.2,98.52,139.48,136.16,136.16,132.84,166.05,126.2,75.28,54.24
E01029183,South Somerset 021B,NHS Somerset Integrated Care Board,1875.26,108.49,139.48,119.56,96.31,102.95,99.63,104.06,119.56,105.16,143.91,129.52,119.56,109.59,112.91,96.31,81.92,43.17,43.17
E01029186,South Somerset 021E,NHS Somerset Integrated Care Board,1710.32,68.63,83.02,77.49,92.99,79.7,101.84,73.06,79.7,73.06,94.1,126.2,137.27,118.45,101.84,120.66,98.52,73.06,110.7
E01029185,South Somerset 021D,NHS Somerset Integrated Care Board,1852.01,65.31,52.03,86.35,69.74,76.38,126.2,80.81,104.06,108.49,101.84,156.09,143.91,129.52,136.16,161.62,123.98,79.7,49.82
E01029230,South Somerset 024D,NHS Somerset Integrated Care Board,2594.81,76.38,94.1,114.02,122.88,74.17,77.49,116.24,89.67,97.42,143.91,192.62,250.18,240.22,270.11,265.68,161.62,111.81,96.31
E01029184,South Somerset 021C,NHS Somerset Integrated Care Board,1970.46,84.13,95.2,97.42,80.81,66.42,78.6,88.56,89.67,102.95,105.16,150.55,150.55,140.59,139.48,172.69,127.3,114.02,86.35
E01029190,South Somerset 017B,NHS Somerset Integrated Care Board,1586.33,48.71,63.1,75.28,79.7,49.82,40.96,55.35,65.31,79.7,86.35,111.81,131.73,127.3,143.91,151.66,110.7,80.81,84.13
E01029189,South Somerset 017A,NHS Somerset Integrated Care Board,1203.31,50.92,54.24,52.03,73.06,54.24,48.71,67.53,57.56,60.88,89.67,89.67,90.77,76.38,102.95,88.56,85.24,37.64,23.25
E01029213,South Somerset 017F,NHS Somerset Integrated Care Board,1440.21,55.35,65.31,67.53,67.53,58.67,44.28,63.1,53.14,68.63,81.92,122.88,120.66,116.24,107.38,128.41,101.84,57.56,59.78
E01029212,South Somerset 017E,NHS Somerset Integrated Care Board,1233.2,46.49,53.14,54.24,38.74,39.85,42.07,59.78,56.46,43.17,71.96,100.74,129.52,126.2,91.88,97.42,85.24,47.6,48.71
E01029181,South Somerset 020D,NHS Somerset Integrated Care Board,1436.89,36.53,58.67,59.78,73.06,67.53,46.49,48.71,49.82,61.99,108.49,139.48,121.77,130.63,89.67,119.56,91.88,63.1,69.74
E01029191,South Somerset 017C,NHS Somerset Integrated Care Board,1420.28,45.39,48.71,90.77,75.28,56.46,55.35,60.88,42.07,60.88,92.99,126.2,125.09,109.59,100.74,137.27,90.77,57.56,44.28
E01029159,South Somerset 018A,NHS Somerset Integrated Care Board,2201.82,114.02,171.58,119.56,119.56,114.02,180.44,183.76,173.8,128.41,164.94,160.51,151.66,121.77,96.31,92.99,57.56,25.46,25.46
E01035124,South Somerset 012F,NHS Somerset Integrated Care Board,1584.12,126.2,129.52,110.7,91.88,135.05,170.48,161.62,120.66,101.84,80.81,96.31,78.6,49.82,39.85,38.74,27.68,14.39,9.96
E01029215,South Somerset 017H,NHS Somerset Integrated Care Board,1276.37,52.03,57.56,84.13,65.31,45.39,59.78,40.96,59.78,75.28,85.24,94.1,89.67,106.27,92.99,99.63,64.21,52.03,52.03
E01029245,South Somerset 016B,NHS Somerset Integrated Care Board,2470.82,115.13,151.66,163.84,142.8,118.45,146.12,179.33,163.84,138.38,190.4,173.8,161.62,142.8,108.49,141.7,88.56,77.49,66.42
E01035125,South Somerset 015E,NHS Somerset Integrated Care Board,1235.41,64.21,44.28,26.57,43.17,131.73,160.51,138.38,71.96,95.2,71.96,78.6,65.31,42.07,45.39,39.85,35.42,37.64,43.17
E01029239,South Somerset 015C,NHS Somerset Integrated Care Board,1985.96,122.88,119.56,101.84,120.66,147.23,188.19,176.01,141.7,114.02,129.52,111.81,110.7,102.95,75.28,52.03,55.35,43.17,73.06
E01029240,South Somerset 015D,NHS Somerset Integrated Care Board,1773.41,101.84,101.84,117.34,100.74,97.42,117.34,150.55,127.3,111.81,130.63,123.98,123.98,87.45,91.88,74.17,37.64,35.42,42.07
E01029246,South Somerset 016C,NHS Somerset Integrated Care Board,1591.87,71.96,64.21,73.06,67.53,61.99,98.52,95.2,106.27,78.6,110.7,100.74,101.84,109.59,98.52,101.84,98.52,67.53,85.24
E01029162,South Somerset 013B,NHS Somerset Integrated Care Board,1668.25,65.31,71.96,64.21,64.21,84.13,162.73,133.95,98.52,87.45,92.99,112.91,122.88,94.1,69.74,81.92,75.28,84.13,101.84
E01029249,South Somerset 016D,NHS Somerset Integrated Care Board,1487.81,65.31,87.45,83.02,66.42,64.21,87.45,84.13,98.52,81.92,70.85,101.84,117.34,87.45,87.45,106.27,84.13,59.78,54.24
E01029232,South Somerset 015A,NHS Somerset Integrated Care Board,1749.06,95.2,110.7,92.99,89.67,126.2,153.87,172.69,139.48,123.98,111.81,117.34,118.45,83.02,69.74,65.31,34.32,16.6,27.68
E01029231,South Somerset 014A,NHS Somerset Integrated Care Board,1638.36,81.92,94.1,86.35,70.85,78.6,102.95,112.91,97.42,108.49,107.38,119.56,117.34,102.95,89.67,104.06,53.14,39.85,70.85
E01029248,South Somerset 012B,NHS Somerset Integrated Care Board,1724.71,102.95,127.3,129.52,109.59,112.91,105.16,106.27,92.99,112.91,125.09,126.2,119.56,70.85,77.49,88.56,46.49,31.0,39.85
E01029236,South Somerset 014D,NHS Somerset Integrated Care Board,1660.5,112.91,131.73,115.13,115.13,100.74,109.59,149.44,86.35,96.31,111.81,111.81,104.06,80.81,68.63,49.82,46.49,35.42,34.32
E01029233,South Somerset 014B,NHS Somerset Integrated Care Board,1946.11,142.8,152.77,153.87,127.3,143.91,142.8,149.44,137.27,110.7,159.41,117.34,110.7,80.81,69.74,58.67,40.96,24.35,23.25
E01029250,South Somerset 012C,NHS Somerset Integrated Care Board,1456.81,39.85,61.99,74.17,63.1,54.24,69.74,81.92,55.35,75.28,95.2,84.13,117.34,108.49,86.35,117.34,99.63,65.31,107.38
E01029238,South Somerset 011A,NHS Somerset Integrated Care Board,1636.15,105.16,110.7,98.52,98.52,68.63,96.31,117.34,148.34,91.88,86.35,115.13,102.95,66.42,77.49,109.59,69.74,42.07,31.0
E01029247,South Somerset 013C,NHS Somerset Integrated Care Board,1768.99,110.7,176.01,182.66,145.02,96.31,109.59,154.98,132.84,101.84,105.16,92.99,99.63,77.49,59.78,43.17,48.71,16.6,15.5
E01035123,South Somerset 012E,NHS Somerset Integrated Care Board,1822.12,81.92,122.88,138.38,154.98,94.1,112.91,108.49,122.88,138.38,176.01,147.23,137.27,76.38,39.85,78.6,42.07,25.46,24.35
E01029161,South Somerset 013A,NHS Somerset Integrated Care Board,1723.6,107.38,108.49,130.63,106.27,101.84,158.3,143.91,106.27,131.73,108.49,130.63,108.49,81.92,67.53,58.67,43.17,16.6,13.28
E01029235,South Somerset 014C,NHS Somerset Integrated Care Board,1547.59,64.21,90.77,88.56,95.2,71.96,104.06,86.35,101.84,80.81,108.49,109.59,102.95,91.88,94.1,100.74,60.88,50.92,44.28
E01029237,South Somerset 014E,NHS Somerset Integrated Care Board,1915.11,140.59,159.41,143.91,104.06,123.98,119.56,136.16,122.88,111.81,125.09,123.98,125.09,74.17,92.99,69.74,47.6,45.39,48.71
E01029255,South Somerset 013D,NHS Somerset Integrated Care Board,1488.92,105.16,80.81,75.28,65.31,54.24,123.98,117.34,104.06,61.99,80.81,100.74,80.81,74.17,69.74,89.67,76.38,63.1,65.31
E01029173,South Somerset 022C,NHS Somerset Integrated Care Board,1619.54,132.84,104.06,99.63,77.49,118.45,117.34,121.77,98.52,92.99,106.27,104.06,89.67,86.35,73.06,67.53,59.78,43.17,26.57
E01029195,South Somerset 019C,NHS Somerset Integrated Care Board,1711.42,86.35,74.17,68.63,74.17,75.28,86.35,101.84,73.06,64.21,87.45,129.52,133.95,122.88,89.67,135.05,114.02,77.49,117.34
E01029208,South Somerset 019D,NHS Somerset Integrated Care Board,1420.28,49.82,68.63,69.74,56.46,42.07,54.24,69.74,61.99,60.88,70.85,102.95,127.3,114.02,125.09,139.48,84.13,48.71,74.17
E01029194,South Somerset 019B,NHS Somerset Integrated Care Board,2939.08,159.41,184.87,157.19,106.27,109.59,156.09,184.87,167.16,142.8,176.01,169.37,188.19,161.62,166.05,245.75,197.05,136.16,130.63
E01029193,South Somerset 019A,NHS Somerset Integrated Care Board,2155.33,100.74,112.91,133.95,114.02,101.84,116.24,131.73,100.74,125.09,148.34,141.7,133.95,160.51,120.66,149.44,104.06,78.6,80.81
E01029196,South Somerset 007C,NHS Somerset Integrated Care Board,1962.71,110.7,110.7,121.77,122.88,86.35,78.6,102.95,96.31,116.24,111.81,130.63,156.09,142.8,137.27,133.95,102.95,45.39,55.35
E01029197,South Somerset 007D,NHS Somerset Integrated Care Board,1424.71,44.28,64.21,77.49,78.6,45.39,34.32,48.71,47.6,71.96,90.77,116.24,136.16,126.2,140.59,139.48,79.7,54.24,28.78
E01029279,Somerset West and Taunton 009E,NHS Somerset Integrated Care Board,1697.03,58.67,74.17,100.74,87.45,60.88,54.24,66.42,65.31,76.38,140.59,191.51,158.3,106.27,122.88,136.16,92.99,54.24,49.82
E01029139,Sedgemoor 012D,NHS Somerset Integrated Care Board,1719.17,60.88,90.77,100.74,94.1,78.6,68.63,84.13,64.21,69.74,100.74,135.05,153.87,127.3,126.2,138.38,95.2,83.02,47.6
E01029138,Sedgemoor 012C,NHS Somerset Integrated Care Board,1622.86,83.02,102.95,76.38,70.85,83.02,87.45,98.52,80.81,71.96,99.63,123.98,130.63,114.02,116.24,99.63,89.67,52.03,42.07
E01029217,South Somerset 010C,NHS Somerset Integrated Care Board,1752.38,67.53,86.35,74.17,48.71,52.03,60.88,60.88,74.17,75.28,95.2,136.16,168.26,149.44,184.87,168.26,110.7,74.17,65.31
E01029216,South Somerset 010B,NHS Somerset Integrated Care Board,1768.99,45.39,86.35,98.52,67.53,54.24,48.71,59.78,67.53,102.95,97.42,110.7,116.24,168.26,166.05,177.12,141.7,102.95,57.56
E01029218,South Somerset 010D,NHS Somerset Integrated Care Board,2306.99,97.42,147.23,122.88,107.38,81.92,102.95,104.06,116.24,136.16,118.45,159.41,149.44,152.77,149.44,191.51,137.27,106.27,126.2
E01029204,South Somerset 009C,NHS Somerset Integrated Care Board,1349.43,37.64,52.03,52.03,61.99,57.56,52.03,56.46,64.21,67.53,71.96,114.02,104.06,114.02,117.34,138.38,88.56,55.35,44.28
E01029163,South Somerset 010A,NHS Somerset Integrated Care Board,2433.19,78.6,114.02,98.52,109.59,78.6,83.02,98.52,99.63,104.06,127.3,208.12,255.72,240.22,246.86,183.76,148.34,71.96,86.35
E01029188,South Somerset 007B,NHS Somerset Integrated Care Board,1667.14,43.17,60.88,73.06,87.45,60.88,53.14,59.78,53.14,67.53,99.63,119.56,151.66,133.95,150.55,148.34,146.12,83.02,75.28
E01029187,South Somerset 007A,NHS Somerset Integrated Care Board,1322.86,52.03,85.24,79.7,79.7,58.67,56.46,60.88,63.1,69.74,90.77,77.49,101.84,92.99,88.56,98.52,66.42,53.14,47.6
E01029201,South Somerset 004B,NHS Somerset Integrated Care Board,1978.21,104.06,92.99,96.31,73.06,97.42,116.24,106.27,105.16,83.02,88.56,117.34,143.91,151.66,148.34,156.09,118.45,95.2,84.13
E01029200,South Somerset 004A,NHS Somerset Integrated Care Board,1756.81,69.74,94.1,98.52,75.28,60.88,96.31,111.81,74.17,90.77,121.77,129.52,141.7,110.7,135.05,122.88,81.92,49.82,91.88
E01029222,South Somerset 004C,NHS Somerset Integrated Care Board,1888.54,49.82,71.96,120.66,99.63,85.24,60.88,59.78,60.88,99.63,115.13,180.44,180.44,159.41,159.41,180.44,96.31,58.67,49.82
E01029192,South Somerset 017D,NHS Somerset Integrated Care Board,1557.55,74.17,92.99,77.49,73.06,67.53,87.45,84.13,77.49,88.56,74.17,137.27,109.59,119.56,105.16,106.27,84.13,52.03,46.49
E01029202,South Somerset 009A,NHS Somerset Integrated Care Board,1328.4,53.14,61.99,52.03,60.88,54.24,80.81,58.67,74.17,74.17,89.67,96.31,81.92,83.02,101.84,110.7,60.88,49.82,84.13
E01029205,South Somerset 009D,NHS Somerset Integrated Care Board,1892.97,101.84,90.77,97.42,92.99,106.27,102.95,101.84,102.95,108.49,97.42,125.09,153.87,137.27,100.74,129.52,112.91,83.02,47.6
E01029214,South Somerset 017G,NHS Somerset Integrated Care Board,1327.29,39.85,77.49,95.2,65.31,45.39,36.53,52.03,67.53,77.49,80.81,96.31,102.95,88.56,97.42,120.66,97.42,49.82,36.53
E01029203,South Somerset 009B,NHS Somerset Integrated Care Board,1626.18,48.71,71.96,76.38,73.06,75.28,66.42,61.99,77.49,73.06,105.16,121.77,150.55,158.3,104.06,150.55,115.13,60.88,35.42
E01029198,South Somerset 006C,NHS Somerset Integrated Care Board,1371.57,180.44,137.27,92.99,60.88,53.14,101.84,158.3,145.02,92.99,56.46,73.06,66.42,32.1,49.82,22.14,16.6,17.71,14.39
E01029223,South Somerset 004D,NHS Somerset Integrated Care Board,1337.26,32.1,50.92,66.42,59.78,47.6,31.0,42.07,55.35,48.71,88.56,108.49,128.41,97.42,114.02,146.12,108.49,65.31,46.49
E01029226,South Somerset 003C,NHS Somerset Integrated Care Board,1811.05,74.17,71.96,81.92,81.92,80.81,91.88,89.67,70.85,73.06,74.17,125.09,127.3,146.12,140.59,158.3,117.34,92.99,112.91
E01029225,South Somerset 003B,NHS Somerset Integrated Care Board,2774.14,172.69,163.84,174.91,137.27,102.95,133.95,180.44,131.73,137.27,151.66,185.98,212.54,149.44,171.58,195.94,152.77,112.91,106.27
E01029224,South Somerset 003A,NHS Somerset Integrated Care Board,2309.2,89.67,100.74,133.95,107.38,78.6,99.63,117.34,91.88,102.95,128.41,173.8,187.08,199.26,164.94,195.94,132.84,88.56,116.24
E01029074,Mendip 012D,NHS Somerset Integrated Care Board,2438.72,59.78,77.49,344.28,723.98,61.99,63.1,70.85,83.02,104.06,126.2,118.45,96.31,99.63,107.38,97.42,77.49,63.1,64.21
E01029076,Mendip 012E,NHS Somerset Integrated Care Board,2537.24,105.16,169.37,179.33,121.77,111.81,110.7,160.51,153.87,143.91,147.23,174.91,168.26,177.12,159.41,180.44,131.73,80.81,60.88
E01029075,Mendip 014E,NHS Somerset Integrated Care Board,1556.44,53.14,75.28,75.28,81.92,66.42,63.1,63.1,71.96,84.13,102.95,107.38,92.99,91.88,89.67,121.77,99.63,84.13,131.73
E01029073,Mendip 014D,NHS Somerset Integrated Care Board,1377.11,49.82,77.49,107.38,95.2,60.88,59.78,64.21,79.7,90.77,90.77,117.34,98.52,73.06,85.24,79.7,61.99,44.28,40.96
E01029070,Mendip 014A,NHS Somerset Integrated Care Board,2784.1,162.73,162.73,192.62,162.73,164.94,193.72,210.33,229.15,184.87,173.8,224.72,173.8,129.52,107.38,119.56,66.42,48.71,76.38
E01029071,Mendip 014B,NHS Somerset Integrated Care Board,1620.65,79.7,84.13,79.7,84.13,84.13,128.41,122.88,86.35,97.42,88.56,118.45,120.66,116.24,57.56,91.88,69.74,60.88,49.82
E01029072,Mendip 014C,NHS Somerset Integrated Care Board,1760.13,79.7,105.16,111.81,91.88,74.17,101.84,114.02,96.31,120.66,111.81,121.77,139.48,117.34,92.99,89.67,83.02,46.49,61.99
E01029051,Mendip 011E,NHS Somerset Integrated Care Board,1575.26,47.6,56.46,55.35,63.1,58.67,53.14,57.56,64.21,75.28,91.88,153.87,132.84,131.73,154.98,143.91,105.16,69.74,59.78
E01032627,Mendip 011F,NHS Somerset Integrated Care Board,2409.94,83.02,79.7,194.83,110.7,102.95,83.02,98.52,95.2,153.87,141.7,236.9,203.69,202.58,198.15,184.87,108.49,74.17,57.56
E01029046,Mendip 011A,NHS Somerset Integrated Care Board,1509.95,55.35,45.39,60.88,32.1,42.07,87.45,89.67,98.52,84.13,119.56,153.87,142.8,116.24,99.63,81.92,58.67,42.07,99.63
E01029328,Somerset West and Taunton 005B,NHS Somerset Integrated Care Board,2127.65,57.56,75.28,108.49,73.06,66.42,69.74,86.35,87.45,85.24,115.13,142.8,185.98,193.72,202.58,194.83,151.66,92.99,138.38
E01029338,Somerset West and Taunton 005C,NHS Somerset Integrated Care Board,1859.76,43.17,66.42,66.42,68.63,59.78,70.85,80.81,74.17,79.7,95.2,132.84,185.98,221.4,173.8,171.58,119.56,78.6,70.85
E01029325,Somerset West and Taunton 005A,NHS Somerset Integrated Care Board,2199.61,60.88,90.77,80.81,60.88,68.63,77.49,75.28,76.38,99.63,96.31,173.8,216.97,212.54,184.87,231.36,188.19,111.81,92.99
E01029322,Somerset West and Taunton 002A,NHS Somerset Integrated Care Board,1824.34,64.21,76.38,77.49,79.7,114.02,90.77,116.24,92.99,77.49,76.38,114.02,119.56,133.95,138.38,133.95,118.45,94.1,106.27
E01029324,Somerset West and Taunton 001A,NHS Somerset Integrated Care Board,1947.21,110.7,138.38,136.16,128.41,85.24,94.1,126.2,128.41,98.52,118.45,145.02,152.77,102.95,87.45,91.88,88.56,58.67,55.35
E01029336,Somerset West and Taunton 002D,NHS Somerset Integrated Care Board,2290.38,65.31,63.1,92.99,69.74,78.6,59.78,86.35,80.81,89.67,74.17,151.66,195.94,247.97,228.04,261.25,158.3,142.8,143.91
E01029331,Somerset West and Taunton 002B,NHS Somerset Integrated Care Board,1654.96,42.07,58.67,52.03,53.14,39.85,39.85,50.92,59.78,54.24,45.39,81.92,121.77,142.8,167.16,211.44,192.62,123.98,117.34
E01029294,Somerset West and Taunton 008C,NHS Somerset Integrated Care Board,2039.09,109.59,109.59,109.59,122.88,104.06,106.27,131.73,130.63,127.3,150.55,147.23,167.16,141.7,95.2,76.38,69.74,50.92,88.56
