lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01018976,Cornwall 067A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2098.65,74.2,78.21,93.25,106.29,75.2,77.21,91.25,94.25,101.27,126.34,144.39,165.45,138.37,166.45,215.58,156.42,110.3,84.23
E01018996,Cornwall 067D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1506.06,55.15,76.21,76.21,73.2,63.17,89.24,68.18,61.16,85.23,99.27,100.27,121.33,111.3,96.26,116.31,76.21,76.21,61.16
E01018977,Cornwall 067B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1320.56,67.18,74.2,78.21,65.18,89.24,70.19,68.18,63.17,75.2,84.23,103.28,120.32,89.24,74.2,69.19,63.17,27.07,39.11
E01018993,Cornwall 069B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1487.0,40.11,64.17,57.15,79.21,56.15,56.15,61.16,69.19,68.18,91.25,98.26,132.36,139.38,161.43,119.32,77.21,46.12,70.19
E01018997,Cornwall 067E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1507.06,122.33,113.31,99.27,130.35,84.23,112.3,91.25,101.27,91.25,106.29,108.29,88.24,73.2,54.15,59.16,40.11,16.04,16.04
E01018900,Cornwall 066D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2036.48,113.31,103.28,111.3,92.25,77.21,148.4,129.35,130.35,118.32,118.32,110.3,148.4,140.38,139.38,150.4,82.22,53.14,70.19
E01018811,Cornwall 064A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1636.41,103.28,105.28,81.22,61.16,70.19,93.25,117.32,98.26,93.25,110.3,120.32,109.29,95.26,120.32,96.26,71.19,51.14,39.11
E01018805,Cornwall 063C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1543.16,34.09,55.15,67.18,45.12,131.35,68.18,53.14,56.15,65.18,81.22,90.24,115.31,117.32,130.35,161.43,100.27,80.22,91.25
E01018812,Cornwall 064B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1787.81,124.33,138.37,118.32,95.26,103.28,119.32,149.4,128.35,108.29,119.32,115.31,90.24,92.25,72.19,72.19,48.13,50.14,43.12
E01019007,Cornwall 061E,NHS Cornwall and the Isles of Scilly Integrated Care Board,2369.38,113.31,137.37,130.35,108.29,79.21,108.29,123.33,129.35,126.34,134.36,181.49,209.56,183.49,175.47,180.49,118.32,81.22,49.13
E01018803,Cornwall 063A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1949.25,36.1,30.08,38.1,201.54,331.89,104.28,80.22,55.15,72.19,82.22,85.23,111.3,99.27,107.29,161.43,112.3,100.27,140.38
E01018988,Cornwall 065A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1640.42,80.22,92.25,79.21,55.15,45.12,62.17,90.24,100.27,74.2,124.33,111.3,130.35,126.34,110.3,138.37,107.29,70.19,43.12
E01018806,Cornwall 063D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1637.41,59.16,61.16,55.15,95.26,467.26,106.29,95.26,81.22,73.2,61.16,78.21,80.22,88.24,72.19,67.18,41.11,32.09,23.06
E01018814,Cornwall 064D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1517.09,71.19,93.25,76.21,54.15,94.25,93.25,104.28,97.26,78.21,76.21,118.32,125.34,83.22,108.29,88.24,70.19,44.12,41.11
E01018804,Cornwall 063B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1961.28,40.11,32.09,43.12,117.32,791.13,176.48,110.3,77.21,72.19,74.2,76.21,58.16,66.18,70.19,59.16,39.11,19.05,39.11
E01018840,Cornwall 062C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1908.14,41.11,37.1,32.09,215.58,709.91,148.4,108.29,77.21,67.18,55.15,81.22,85.23,66.18,48.13,50.14,33.09,32.09,20.05
E01018859,Cornwall 064E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1784.81,61.16,75.2,76.21,81.22,187.5,102.28,63.17,85.23,74.2,89.24,107.29,117.32,147.4,132.36,126.34,107.29,79.21,72.19
E01018864,Cornwall 059B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1761.74,71.19,88.24,80.22,77.21,62.17,89.24,96.26,83.22,90.24,107.29,144.39,161.43,130.35,139.38,132.36,102.28,50.14,56.15
E01018838,Cornwall 062A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1618.36,79.21,105.28,88.24,96.26,235.63,85.23,84.23,92.25,100.27,97.26,90.24,80.22,107.29,69.19,74.2,54.15,34.09,45.12
E01018899,Cornwall 066C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2944.93,89.24,94.25,97.26,920.48,466.26,108.29,122.33,91.25,87.23,109.29,115.31,125.34,97.26,112.3,101.27,82.22,55.15,70.19
E01018839,Cornwall 062B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1176.17,24.06,24.06,21.06,114.31,217.59,80.22,71.19,55.15,39.11,44.12,60.16,74.2,68.18,66.18,85.23,62.17,33.09,36.1
E01018860,Cornwall 062E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1893.1,87.23,81.22,88.24,122.33,145.39,115.31,119.32,89.24,104.28,112.3,134.36,124.33,132.36,125.34,117.32,92.25,50.14,52.14
E01018841,Cornwall 062D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1717.63,76.21,113.31,91.25,209.56,169.46,121.33,138.37,88.24,70.19,89.24,97.26,97.26,106.29,87.23,70.19,38.1,22.06,32.09
E01018922,Cornwall 059D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2589.97,114.31,134.36,142.38,118.32,107.29,129.35,151.41,114.31,147.4,176.48,231.62,240.65,210.57,162.44,179.48,109.29,78.21,42.11
E01018834,Cornwall 060A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2004.4,92.25,127.34,101.27,116.31,218.59,131.35,111.3,127.34,127.34,111.3,107.29,149.4,109.29,90.24,98.26,87.23,43.12,55.15
E01018836,Cornwall 060C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1765.75,72.19,75.2,73.2,119.32,378.02,129.35,118.32,89.24,85.23,132.36,102.28,87.23,75.2,80.22,60.16,31.08,30.08,27.07
E01018837,Cornwall 060D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2561.9,144.39,134.36,126.34,129.35,298.8,213.58,234.63,163.44,131.35,154.42,141.38,143.39,108.29,114.31,126.34,103.28,57.15,37.1
E01018991,Cornwall 065C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1539.14,56.15,69.19,92.25,60.16,53.14,50.14,79.21,70.19,81.22,99.27,113.31,131.35,129.35,127.34,135.36,98.26,42.11,51.14
E01018989,Cornwall 065B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1840.96,64.17,105.28,90.24,99.27,64.17,73.2,77.21,78.21,107.29,114.31,137.37,156.42,158.43,120.32,146.39,96.26,79.21,73.2
E01018835,Cornwall 060B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2171.85,86.23,76.21,75.2,353.95,458.23,142.38,134.36,107.29,79.21,96.26,97.26,101.27,74.2,78.21,74.2,71.19,40.11,26.07
E01018849,Cornwall 048D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1834.94,40.11,78.21,64.17,71.19,71.19,68.18,72.19,77.21,94.25,99.27,113.31,120.32,155.42,169.46,207.56,134.36,108.29,90.24
E01018863,Cornwall 059A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1748.71,95.26,93.25,86.23,81.22,77.21,102.28,114.31,93.25,105.28,109.29,123.33,168.45,121.33,120.32,108.29,74.2,41.11,34.09
E01018828,Cornwall 056B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1491.01,78.21,70.19,51.14,50.14,52.14,54.15,50.14,75.2,89.24,62.17,88.24,118.32,116.31,132.36,151.41,115.31,76.21,60.16
E01018921,Cornwall 059C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2250.06,97.26,148.4,136.37,108.29,94.25,82.22,150.4,131.35,140.38,131.35,165.45,159.43,172.46,161.43,146.39,107.29,73.2,44.12
E01018979,Cornwall 061B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1514.08,96.26,86.23,86.23,67.18,48.13,82.22,94.25,81.22,88.24,111.3,122.33,121.33,104.28,101.27,101.27,51.14,34.09,37.1
E01018901,Cornwall 066E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1542.15,61.16,87.23,85.23,60.16,48.13,69.19,68.18,75.2,87.23,92.25,103.28,109.29,127.34,104.28,132.36,103.28,85.23,43.12
E01018987,Cornwall 058C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2033.48,56.15,69.19,83.22,89.24,86.23,71.19,76.21,77.21,96.26,113.31,166.45,201.54,203.55,184.5,199.54,133.36,64.17,62.17
E01034869,Cornwall 057G,NHS Cornwall and the Isles of Scilly Integrated Care Board,1655.46,67.18,93.25,84.23,143.39,107.29,109.29,83.22,80.22,110.3,97.26,120.32,116.31,98.26,87.23,99.27,74.2,34.09,50.14
E01018983,Cornwall 057D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1543.16,31.08,46.12,65.18,68.18,55.15,44.12,51.14,66.18,70.19,105.28,100.27,117.32,120.32,128.35,158.43,143.39,77.21,95.26
E01018827,Cornwall 056A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1518.09,34.09,64.17,79.21,69.19,42.11,68.18,46.12,49.13,72.19,65.18,104.28,113.31,123.33,114.31,156.42,154.42,89.24,73.2
E01034868,Cornwall 057F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1464.94,134.36,126.34,107.29,72.19,68.18,132.36,149.4,103.28,98.26,65.18,93.25,80.22,83.22,48.13,44.12,24.06,21.06,14.04
E01018985,Cornwall 058A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2367.37,98.26,101.27,123.33,120.32,82.22,78.21,102.28,122.33,130.35,151.41,172.46,180.49,172.46,172.46,196.53,168.45,102.28,92.25
E01018978,Cornwall 057A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1539.14,81.22,89.24,86.23,75.2,52.14,89.24,87.23,89.24,75.2,82.22,95.26,131.35,112.3,96.26,139.38,81.22,41.11,35.09
E01018872,Cornwall 055D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1269.42,48.13,59.16,70.19,56.15,65.18,62.17,61.16,76.21,57.15,77.21,90.24,99.27,108.29,87.23,107.29,68.18,37.1,39.11
E01018982,Cornwall 057C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2059.55,78.21,114.31,130.35,102.28,97.26,103.28,125.34,112.3,128.35,133.36,160.43,148.4,139.38,116.31,150.4,100.27,67.18,52.14
E01018981,Cornwall 057B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2065.56,86.23,91.25,134.36,84.23,60.16,104.28,102.28,111.3,110.3,141.38,137.37,148.4,134.36,142.38,181.49,119.32,105.28,71.19
E01018986,Cornwall 058B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1512.07,38.1,50.14,56.15,60.16,49.13,47.13,57.15,67.18,59.16,89.24,108.29,125.34,137.37,133.36,164.44,114.31,70.19,85.23
E01018873,Cornwall 055E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1224.3,58.16,84.23,81.22,79.21,48.13,59.16,70.19,62.17,68.18,84.23,93.25,80.22,95.26,69.19,75.2,45.12,42.11,29.08
E01018877,Cornwall 053D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1582.26,71.19,62.17,62.17,64.17,54.15,73.2,44.12,71.19,68.18,106.29,96.26,118.32,103.28,115.31,161.43,119.32,93.25,98.26
E01018816,Cornwall 047A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1592.29,35.09,50.14,72.19,90.24,45.12,34.09,35.09,44.12,64.17,82.22,112.3,139.38,149.4,137.37,160.43,152.41,100.27,88.24
E01018894,Cornwall 051A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1991.36,87.23,132.36,160.43,101.27,82.22,96.26,134.36,124.33,116.31,131.35,169.46,140.38,124.33,117.32,114.31,81.22,48.13,30.08
E01019011,Cornwall 054D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1592.29,42.11,71.19,90.24,75.2,66.18,42.11,56.15,65.18,70.19,88.24,101.27,121.33,135.36,149.4,150.4,125.34,73.2,69.19
E01018830,Cornwall 056D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1605.32,57.15,71.19,79.21,75.2,44.12,33.09,83.22,76.21,97.26,101.27,101.27,109.29,137.37,141.38,144.39,109.29,83.22,61.16
E01018871,Cornwall 055C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1689.55,63.17,87.23,102.28,78.21,81.22,68.18,79.21,91.25,88.24,99.27,130.35,143.39,125.34,103.28,117.32,101.27,60.16,70.19
E01019009,Cornwall 054B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1556.19,59.16,98.26,103.28,84.23,93.25,85.23,79.21,84.23,101.27,131.35,116.31,119.32,109.29,108.29,75.2,54.15,38.1,16.04
E01018869,Cornwall 055A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1786.81,111.3,108.29,116.31,82.22,93.25,108.29,111.3,84.23,84.23,90.24,136.37,135.36,107.29,125.34,137.37,60.16,53.14,42.11
E01018916,Cornwall 050A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1415.81,75.2,84.23,85.23,74.2,58.16,61.16,85.23,89.24,95.26,94.25,116.31,128.35,95.26,80.22,79.21,57.15,34.09,23.06
E01018870,Cornwall 055B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1325.57,101.27,126.34,100.27,95.26,81.22,94.25,93.25,75.2,67.18,75.2,121.33,80.22,58.16,57.15,41.11,26.07,14.04,18.05
E01019008,Cornwall 054A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1333.59,64.17,76.21,75.2,63.17,77.21,55.15,64.17,72.19,86.23,98.26,99.27,89.24,108.29,82.22,85.23,54.15,47.13,36.1
E01018875,Cornwall 053B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1324.57,66.18,73.2,65.18,62.17,65.18,77.21,68.18,63.17,64.17,71.19,92.25,104.28,104.28,87.23,74.2,81.22,51.14,54.15
E01018878,Cornwall 053E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1677.52,91.25,100.27,90.24,77.21,115.31,144.39,108.29,99.27,111.3,98.26,113.31,122.33,76.21,76.21,82.22,50.14,54.15,67.18
E01034867,Cornwall 052F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1428.85,163.44,126.34,94.25,74.2,96.26,152.41,214.58,112.3,78.21,82.22,56.15,45.12,40.11,31.08,25.07,21.06,8.02,8.02
E01018868,Cornwall 052D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1944.24,103.28,88.24,118.32,93.25,107.29,227.61,140.38,100.27,113.31,124.33,152.41,127.34,97.26,78.21,125.34,57.15,60.16,30.08
E01018917,Cornwall 050B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1439.88,49.13,62.17,88.24,75.2,60.16,66.18,76.21,59.16,65.18,93.25,125.34,110.3,99.27,90.24,125.34,83.22,67.18,44.12
E01018980,Cornwall 061C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1637.41,72.19,99.27,103.28,109.29,63.17,57.15,85.23,89.24,109.29,130.35,114.31,110.3,97.26,81.22,113.31,81.22,52.14,69.19
E01018850,Cornwall 048E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1320.56,33.09,45.12,48.13,79.21,36.1,49.13,53.14,59.16,52.14,64.17,101.27,132.36,131.35,126.34,117.32,95.26,52.14,45.12
E01018897,Cornwall 051D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2394.45,190.51,181.49,118.32,128.35,123.33,190.51,229.62,193.52,135.36,148.4,154.42,179.48,116.31,98.26,85.23,60.16,33.09,28.08
E01019010,Cornwall 054C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1189.2,36.1,58.16,68.18,64.17,37.1,50.14,50.14,72.19,69.19,80.22,91.25,86.23,88.24,91.25,81.22,75.2,45.12,45.12
E01019012,Cornwall 054E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1229.31,16.04,26.07,28.08,24.06,27.07,63.17,65.18,49.13,66.18,62.17,91.25,91.25,118.32,120.32,156.42,97.26,67.18,60.16
E01034866,Cornwall 052E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1670.5,111.3,100.27,112.3,88.24,91.25,113.31,91.25,95.26,95.26,118.32,119.32,117.32,89.24,81.22,68.18,72.19,49.13,57.15
E01018914,Cornwall 049C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2184.88,121.33,122.33,126.34,87.23,96.26,112.3,169.46,140.38,117.32,122.33,143.39,158.43,156.42,113.31,148.4,106.29,71.19,72.19
E01018829,Cornwall 056C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1341.61,51.14,68.18,71.19,70.19,59.16,53.14,71.19,77.21,76.21,68.18,101.27,118.32,112.3,101.27,107.29,73.2,37.1,25.07
E01018874,Cornwall 053A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1314.54,42.11,63.17,49.13,67.18,43.12,55.15,84.23,58.16,56.15,62.17,83.22,119.32,104.28,95.26,110.3,91.25,64.17,66.18
E01018866,Cornwall 052B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2216.97,140.38,177.48,116.31,96.26,97.26,135.36,153.41,146.39,120.32,131.35,148.4,153.41,133.36,135.36,136.37,101.27,55.15,39.11
E01018876,Cornwall 053C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1488.01,66.18,89.24,81.22,72.19,52.14,63.17,90.24,94.25,75.2,85.23,101.27,118.32,135.36,92.25,114.31,72.19,50.14,35.09
E01018818,Cornwall 047C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1800.85,65.18,103.28,79.21,74.2,47.13,62.17,60.16,108.29,93.25,99.27,101.27,128.35,117.32,129.35,171.46,138.37,120.32,102.28
E01018919,Cornwall 050D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1535.13,73.2,81.22,90.24,75.2,43.12,71.19,109.29,94.25,83.22,103.28,105.28,117.32,108.29,105.28,123.33,79.21,45.12,27.07
E01018865,Cornwall 052A,NHS Cornwall and the Isles of Scilly Integrated Care Board,2298.19,164.44,156.42,134.36,95.26,140.38,189.51,175.47,160.43,131.35,152.41,139.38,129.35,128.35,106.29,129.35,97.26,45.12,23.06
E01018915,Cornwall 049D,NHS Cornwall and the Isles of Scilly Integrated Care Board,2214.96,116.31,155.42,126.34,86.23,100.27,119.32,174.47,153.41,182.49,118.32,148.4,141.38,122.33,120.32,127.34,93.25,68.18,61.16
E01018895,Cornwall 051B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1970.31,89.24,136.37,123.33,94.25,87.23,91.25,126.34,129.35,158.43,125.34,157.42,129.35,122.33,103.28,142.38,78.21,40.11,36.1
E01018913,Cornwall 049B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1909.14,97.26,92.25,125.34,98.26,110.3,122.33,124.33,138.37,127.34,151.41,168.45,138.37,93.25,87.23,93.25,71.19,25.07,45.12
E01018898,Cornwall 051E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1287.47,85.23,96.26,89.24,58.16,75.2,77.21,87.23,76.21,83.22,60.16,111.3,90.24,105.28,46.12,58.16,44.12,28.08,16.04
E01018817,Cornwall 047B,NHS Cornwall and the Isles of Scilly Integrated Care Board,2091.63,63.17,106.29,116.31,90.24,79.21,63.17,65.18,101.27,121.33,129.35,166.45,177.48,176.48,156.42,174.47,134.36,87.23,83.22
E01018911,Cornwall 046D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1757.73,101.27,69.19,66.18,57.15,109.29,132.36,137.37,98.26,103.28,112.3,126.34,132.36,119.32,98.26,110.3,64.17,61.16,59.16
E01019039,Cornwall 041B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1321.56,30.08,41.11,75.2,67.18,41.11,36.1,35.09,35.09,64.17,74.2,97.26,117.32,105.28,118.32,155.42,104.28,61.16,63.17
E01018896,Cornwall 051C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1419.82,55.15,62.17,62.17,60.16,39.11,63.17,67.18,67.18,69.19,69.19,128.35,123.33,111.3,114.31,101.27,103.28,80.22,43.12
E01018909,Cornwall 046B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1695.57,82.22,98.26,106.29,58.16,85.23,94.25,117.32,117.32,105.28,99.27,130.35,145.39,102.28,83.22,103.28,65.18,50.14,52.14
E01018918,Cornwall 050C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1918.17,75.2,80.22,107.29,92.25,63.17,119.32,94.25,117.32,98.26,128.35,138.37,152.41,137.37,124.33,146.39,103.28,75.2,65.18
E01018912,Cornwall 049A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1971.31,139.38,118.32,103.28,90.24,78.21,125.34,145.39,138.37,126.34,108.29,140.38,147.4,98.26,87.23,110.3,100.27,62.17,52.14
E01018910,Cornwall 046C,NHS Cornwall and the Isles of Scilly Integrated Care Board,2080.6,164.44,168.45,161.43,119.32,112.3,136.37,158.43,146.39,140.38,118.32,137.37,118.32,112.3,75.2,75.2,54.15,43.12,39.11
E01018890,Cornwall 045B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1666.49,97.26,93.25,98.26,49.13,64.17,99.27,101.27,90.24,77.21,101.27,98.26,123.33,129.35,118.32,109.29,97.26,59.16,60.16
E01018891,Cornwall 045C,NHS Cornwall and the Isles of Scilly Integrated Care Board,1300.5,77.21,44.12,51.14,43.12,69.19,75.2,72.19,72.19,61.16,81.22,83.22,105.28,99.27,121.33,96.26,76.21,45.12,27.07
E01018889,Cornwall 045A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1268.42,47.13,55.15,74.2,72.19,56.15,48.13,73.2,65.18,70.19,87.23,86.23,117.32,97.26,92.25,85.23,67.18,30.08,44.12
E01018908,Cornwall 046A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1856.0,83.22,102.28,92.25,75.2,88.24,107.29,103.28,98.26,105.28,100.27,162.44,167.45,134.36,103.28,129.35,105.28,56.15,42.11
E01018807,Cornwall 044A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1952.26,126.34,97.26,137.37,126.34,81.22,156.42,158.43,135.36,118.32,105.28,115.31,114.31,101.27,78.21,96.26,80.22,66.18,58.16
E01018893,Cornwall 045E,NHS Cornwall and the Isles of Scilly Integrated Care Board,1336.6,62.17,66.18,51.14,65.18,45.12,61.16,65.18,77.21,56.15,85.23,106.29,90.24,122.33,101.27,87.23,81.22,60.16,53.14
E01018854,Cornwall 042D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1419.82,66.18,83.22,86.23,123.33,74.2,96.26,89.24,79.21,83.22,94.25,94.25,106.29,83.22,70.19,66.18,60.16,39.11,25.07
E01019038,Cornwall 041A,NHS Cornwall and the Isles of Scilly Integrated Care Board,1048.82,20.05,35.09,36.1,32.09,33.09,30.08,28.08,49.13,50.14,45.12,83.22,121.33,90.24,96.26,96.26,91.25,66.18,45.12
E01018808,Cornwall 044B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1528.11,79.21,82.22,96.26,98.26,74.2,71.19,69.19,70.19,123.33,117.32,116.31,122.33,79.21,91.25,71.19,68.18,40.11,58.16
E01034863,Cornwall 043H,NHS Cornwall and the Isles of Scilly Integrated Care Board,2255.07,140.38,149.4,144.39,112.3,122.33,176.48,210.57,173.47,149.4,151.41,123.33,117.32,106.29,103.28,103.28,71.19,61.16,39.11
E01018846,Cornwall 048B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1466.95,59.16,51.14,83.22,77.21,64.17,44.12,58.16,72.19,75.2,106.29,112.3,134.36,111.3,98.26,116.31,100.27,57.15,46.12
E01018822,Cornwall 043B,NHS Cornwall and the Isles of Scilly Integrated Care Board,1407.79,65.18,83.22,74.2,64.17,60.16,71.19,88.24,91.25,87.23,69.19,88.24,108.29,94.25,97.26,106.29,84.23,39.11,36.1
E01034865,Cornwall 044F,NHS Cornwall and the Isles of Scilly Integrated Care Board,1114.0,46.12,58.16,44.12,39.11,89.24,148.4,89.24,111.3,61.16,71.19,56.15,76.21,47.13,36.1,51.14,32.09,35.09,22.06
E01018810,Cornwall 044D,NHS Cornwall and the Isles of Scilly Integrated Care Board,1375.7,49.13,75.2,106.29,48.13,58.16,62.17,64.17,99.27,85.23,102.28,95.26,120.32,89.24,73.2,96.26,70.19,36.1,45.12
